14,Eduardo,Heller,0.1029207557
7492,Robin,Tellez,0.6731867171
8157,Steven,Pratt,0.8300125056
591,Christy,Espinoza,0.8175308211
3715,Ronald,Carwile,0.4739719268
9490,Kimberly,Campbell,0.9823294452
1482,Bruce,Coss,0.2058817695
4631,Charles,Socha,0.1955572057
7314,Ada,Gregory,0.6908298121
5101,James,Johnson,0.3600135732
471,Patricia,Jones,0.9146211785
8281,Bob,Clough,0.9424388993
1517,Jack,Golden,0.0027277158
4266,Inell,Johns,0.0057541474
1815,Marti,Swindell,0.4697905821
9073,Kelli,Burkes,0.4174693441
342,Pearl,Martin,0.2299578139
7803,Nancy,Campbell,0.7870542223
100,Fred,Ostrander,0.5434715315
8481,Annabelle,Atkins,0.6326930346
271,Joshua,Aron,0.281352896
8524,Dolores,Waters,0.1885559061
5007,Brian,Bowen,0.8187491728
2101,Marion,Andrade,0.7832972906
4248,Jean,Newland,0.5985021458
9064,Amy,Britt,0.2308049386
2947,Billie,Grant,0.8680149626
7940,Martha,Shearer,0.0594499155
9901,Patricia,Ramirez,0.5632318356
4906,Kevin,Watkins,0.2330761766
784,Jonathan,Watkins,0.7508629733
2069,Leslie,Byrd,0.8217765554
8670,Dan,Rice,0.6394145833
364,Paul,Rivera,0.5893254795
3831,Clifford,Meyers,0.1979741903
9423,William,Ruff,0.0296360042
7631,Sandra,Abston,0.5474838344
5104,Brandy,Erb,0.0739821333
4186,Teresa,Kenyon,0.2149010499
357,Edna,Mcginnis,0.3769461543
2186,Annie,Simms,0.6861457324
9682,Tammy,Atchley,0.508578433
7268,George,Johnson,0.6696611969
1881,Thomas,Brown,0.5604708376
6712,Karen,Miley,0.0618340408
5225,Antonio,Smith,0.5083717362
8128,Timothy,Hollis,0.0018258209
4636,Laurene,Warren,0.0288213985
8708,Robert,Ebner,0.4603993641
9025,Eric,Hawkins,0.4368419624
1573,Leona,Burkhart,0.3256513902
9902,Beverly,Montano,0.1670420663
9571,Josie,Allen,0.4098521885
9819,Larry,Bradshaw,0.1793482732
544,Kristie,Hungerford,0.6412677546
699,Darren,Parry,0.6931231804
5555,Marcie,Jolley,0.8100136635
9191,Bernice,Gomez,0.4766494355
8707,Jennifer,Cruz,0.0030781711
743,Julio,Clark,0.1418465578
4648,Kevin,Moore,0.7376239707
4891,Donna,Hatfield,0.8779836798
1005,Christopher,Woods,0.4414692454
9992,Kathy,Rodriquez,0.7145060394
966,Marjorie,Nelson,0.3436382846
8664,Allison,Butler,0.1856323283
1586,Jodi,Mcmillian,0.7373820636
1341,Leslie,Housel,0.4328006646
1010,Paul,Powell,0.9783807886
7360,Patsy,Helms,0.5655469659
8836,Michele,Mckee,0.8394039662
2848,Christopher,Markle,0.8328521745
6239,Eric,Weymouth,0.1990650038
3336,Edwin,Sparacino,0.722497927
9342,Linda,Toms,0.3578419311
4016,Hollie,Belford,0.3273001018
6429,Courtney,Horton,0.8239273413
4476,Kristen,Price,0.2420483881
7274,Lori,Cardwell,0.9904297211
4219,Adam,Carter,0.6318497744
3243,Donna,Schoenfeld,0.0621222039
1465,Norman,Mcwhorter,0.965034365
7219,Kenneth,Marshall,0.3905198751
3461,Arlene,Gonzalez,0.3798319458
7931,Sherry,Defeo,0.1871831233
7303,Veronica,Johnson,0.3332042303
3882,Daniel,Nagao,0.7001757845
1315,Jill,Wilson,0.9723001129
4035,Harold,Lloyd,0.7492314782
9556,Eleanor,Pettyjohn,0.2230204265
8533,Solomon,Ramsey,0.4874764853
5185,Alice,Skinner,0.9951983185
2170,Sarah,Erickson,0.5000957819
7888,Julia,Robinson,0.0800360304
372,Francisco,Dalton,0.7029646058
9718,Fidela,Humphries,0.8443638296
3483,Rafael,Erwin,0.8967840818
9722,Willie,Smith,0.5380461807
4,John,Priddy,0.1123571312
6760,Paul,Herrera,0.966624453
7028,Clark,Biron,0.8213888542
1141,Matthew,Dixon,0.4984086659
5869,Bruce,Mathews,0.3614651791
530,Jeannine,Chavez,0.0790786298
4536,Noe,Streets,0.9145053567
5495,Robin,Aguayo,0.5225124378
873,Christopher,Smith,0.0867710179
3602,Mark,Jones,0.5126171054
1320,Jesus,Peters,0.30022547
3485,Paul,Anderson,0.2272828917
6318,John,Stark,0.3290081369
6735,Bertha,Elmer,0.2728110226
9195,Charles,Rayburn,0.8021594521
1602,John,Hardrick,0.9019723949
1914,Harry,Smith,0.3047897115
7480,Miriam,Cummings,0.1451991629
8056,Jeri,Butler,0.252421214
4490,Richard,Dorgan,0.803295051
1491,Mae,Jenkins,0.9218659995
9849,Peter,Campfield,0.0322212109
4094,Joseph,Fulp,0.6289543193
6861,John,Richard,0.6950075463
5167,Juana,Ahner,0.9744778145
4419,Jan,Harbert,0.7571960969
729,Donald,Davis,0.0645503423
4694,Joshua,Harris,0.3353226366
5716,Frank,Pieper,0.9994270904
2044,Rodney,Palen,0.1288568533
8351,Earlene,Burkholder,0.8960731467
2887,Curtis,Hammond,0.2654238401
4560,Mamie,Jones,0.4896122685
4985,Jose,Cathey,0.21130771
6755,Peter,Cromwell,0.2291514466
1854,Juan,Shaughnessy,0.809594343
8091,Cynthia,Spencer,0.9073863372
549,Sylvia,Traylor,0.8254939944
6306,Hoyt,Showers,0.9814020207
5507,Donna,Perez,0.6467505242
77,Kathleen,Byrum,0.2430850507
2408,Ricardo,Dixon,0.9433272302
3113,Inez,Brown,0.3376755721
1495,Patsy,Neves,0.5025671534
1058,Victoria,Johnson,0.8117640957
2578,Michelle,Prescott,0.1678881955
56,Mamie,Talley,0.6015296744
486,Betty,Meiners,0.5052595781
1593,Wendy,Davis,0.2192443539
3026,John,Mckee,0.304242797
7653,Lewis,Hubbard,0.3283538413
9850,Samuel,Delgado,0.7391757751
6106,Lillian,Williams,0.8156163762
6802,Ronald,James,0.1459337242
5453,Maria,Post,0.1188794351
1949,Richard,Taylor,0.8355735685
7478,Tim,Taylor,0.767721782
8521,Ryan,Heine,0.7896295299
4535,Jonathon,Miller,0.9789812597
9233,Daryl,Crosby,0.7864643813
599,Anthony,Johnson,0.3353250972
9807,Jessica,Watson,0.7577260782
1043,Cameron,Rey,0.8646941786
7107,Stephen,Brown,0.7755438001
7182,Katherine,Nelson,0.9496950693
3679,Dale,Keeler,0.3268782205
3482,Mathew,Henley,0.1644188096
3875,Dana,Wysong,0.1871570079
9055,Charles,Huber,0.2858524984
5005,Robert,Harris,0.4974286589
5827,Theresa,Byrne,0.7508443925
3052,Florence,Osorio,0.6194489265
8740,Darrin,Poulin,0.0021996081
2539,Johnny,Weaver,0.2076303787
1674,Damon,Michaud,0.5769095987
904,Tonya,Soukup,0.1399107897
1086,Robert,Dickert,0.0813848227
8432,Tracy,Aguirre,0.421283925
5714,Lori,Willson,0.3636251441
2849,Nicholas,Bryant,0.2350864874
5650,Santina,Wasson,0.3759347578
1711,Elaine,Green,0.7585961591
604,Valerie,Melton,0.8787215841
8651,Olga,Carrigan,0.0210609722
4973,Ray,Huff,0.6545798215
8843,Dennis,Tang,0.1925061035
8595,Raymond,Stockton,0.2207114545
6797,Michael,Andrews,0.008501299
4464,Maria,Johnson,0.5351969704
801,Larry,Brooks,0.5257126233
3475,John,Green,0.8159724302
4252,Lauren,Oestreich,0.0933291346
9369,Carlos,Robinson,0.7174588337
6007,Delores,Wilson,0.4858594425
74,Ruby,Duke,0.1839139783
9445,Linda,Oswalt,0.3434183155
3910,Eddie,Branson,0.4171493491
2568,Patricia,Osuna,0.9377244625
9668,Laura,Patton,0.9663491186
7537,Raymond,Meyers,0.8146380312
665,Brittany,Williams,0.1478579971
2110,Matthew,Stockdale,0.1628851602
4807,David,Neece,0.5340988487
6469,Ignacio,Vinson,0.84790705
7259,Marilyn,Logsdon,0.6475771298
5068,Barbara,Kramer,0.7698640011
6743,Sharen,Sprague,0.8094475793
4077,Debra,Johnson,0.7187891295
9311,Betty,Little,0.3475217463
1489,Eugene,Bowie,0.0892611644
4121,Cherie,Cady,0.7064536181
5697,Norma,Aragon,0.067412321
2570,Karin,Reynolds,0.4282046112
3162,James,Vargas,0.2107412824
8543,Eva,Ryan,0.506743802
714,Roberta,Alejandro,0.3021943842
3366,Franklin,Aiello,0.3021831883
4002,Eric,Fry,0.3206777342
5937,Daniel,Andrews,0.8557356575
6791,Chris,Lang,0.9371036983
5975,Dawn,Rudd,0.787944457
2841,Larry,Robinson,0.1149925278
2814,Olivia,Sylvester,0.5514473696
3920,Ebony,Lewis,0.0454969555
9134,Rosie,Paine,0.5238596504
129,John,Green,0.8717417368
8277,Teodora,Gainer,0.5541812889
2898,Tommy,Erskine,0.136164899
5944,Kimberly,Barnett,0.4874560672
7580,Tiffany,Williams,0.0257278648
5317,Jennifer,Jones,0.257980387
4293,Joanna,Graf,0.0728795636
7040,Joyce,Fleeman,0.0463756374
2960,Katherine,Shah,0.2800391486
4098,Kay,Ginyard,0.6195033167
7362,Roger,Fabela,0.9783010092
7895,Deborah,Johnson,0.7170089621
6489,Felicia,Alexander,0.5503985204
4630,Sandra,Ortiz,0.5159708806
9033,Shirley,Erwin,0.9080497397
380,Ingrid,Fields,0.5035177758
7487,Herminia,Sands,0.957348027
7007,Helen,Mulhern,0.9987891659
8969,Margaret,Turney,0.6058553734
8667,Harvey,Chu,0.7975796147
8403,Richard,Andres,0.9582328198
2912,Matthew,Lee,0.1133415371
8368,Doris,Boese,0.6536582522
8556,Irene,Johnson,0.7329018398
3596,Joseph,Costanza,0.9479365149
6150,Joel,Kunz,0.2382850843
6346,Ellen,Volkman,0.2680078265
6314,Harold,Duran,0.7090920615
5051,James,Graves,0.601586872
2913,Crystal,Pelaez,0.8018248349
4999,Betty,Mills,0.2974835287
7461,Erin,Howard,0.0978716568
8546,Beverly,Landry,0.0117860611
2271,Kyle,Blanchard,0.1341392454
5295,Rudolph,Bell,0.192271447
144,Nolan,Phares,0.1977047459
1170,Richard,Edwards,0.0191156322
443,Andrew,Wade,0.5935776839
9061,Ted,Roush,0.4493035118
1973,Justin,Smith,0.463919342
252,Robert,Moss,0.6723784115
710,Bryan,Rooney,0.8801277953
8076,Latasha,Jones,0.1477424873
2139,Laura,Bragg,0.9566815081
5643,Daniel,Mcclay,0.4271298335
3572,Robert,Doe,0.3087137882
5986,Hector,Simmons,0.326487523
749,James,Richeson,0.1446124627
5681,Barbara,Omeara,0.4263357697
2782,Juan,Duncan,0.870155578
8923,Linda,Kennedy,0.8243586333
6064,Dean,Wright,0.9433191391
6125,Tamra,Montgomery,0.9947776524
3622,Emilia,Levi,0.8334997429
5972,Yvonne,Kenny,0.8875062822
9349,Jerry,Torres,0.0229869697
6798,Ramon,Joseph,0.9736261631
8407,Isaac,Branan,0.6701730741
6522,Barbara,Hill,0.0890833084
265,Frances,Hoag,0.4863208623
355,Jonathan,Earle,0.0432335665
735,Wilson,Walton,0.2513732624
816,Gary,Quintanilla,0.7227198656
93,Deanna,Flynn,0.4682173172
6317,Michael,Aquino,0.725258077
1223,Donna,Schwartz,0.6434416596
9967,Phyllis,Mondy,0.0084661816
1165,Johnny,Cupps,0.3175740037
7971,Gary,Dixon,0.9875779687
8229,Pamela,Ferris,0.402852878
305,Bonnie,Buchanan,0.9352611336
9601,James,Carter,0.4880001573
3775,Johnny,Scott,0.7270279573
4605,Jodi,Dudley,0.5634954448
1016,Larry,Eggleston,0.8341413666
3292,Dana,Narcisse,0.173508333
2511,Jennifer,Wright,0.7923151131
1795,Kelly,Stewart,0.670018842
59,Lisa,Desrosiers,0.0722650432
8571,Wilma,Ly,0.8748968297
8008,Joan,Treat,0.8092357118
4261,Kiley,Caldwell,0.0696490691
7442,Hilda,Cox,0.9809801083
6196,James,Dodrill,0.1173929151
3583,Timothy,Fox,0.9536186676
5564,Connie,Mcgurk,0.538928292
6740,Christy,Collins,0.410556484
6868,Richard,Wallace,0.3249151118
4909,Ashley,Hernandez,0.4138659018
5892,Julio,Brannon,0.6134912742
8758,Barbara,Smith,0.7253187059
4189,Odell,Moore,0.5350184236
8509,Christina,Ambrose,0.7780740727
4781,Craig,Rogers,0.1798175198
18,James,Green,0.5351684869
1056,Roberta,Heins,0.1543482398
9562,Kathleen,Jimenez,0.3137634567
2593,Lisa,Knight,0.1253854223
8976,Anna,Bennett,0.1763610605
7412,Lawrence,Gordon,0.0250622714
3580,Joseph,Couch,0.4196291135
178,Roland,Ross,0.3868218665
9403,Edwin,Headley,0.2043600702
2796,Todd,Childers,0.0752574857
9263,Kathleen,Wang,0.2433697281
9701,Marilyn,Panek,0.907871898
6843,Brian,Cruz,0.1623423342
5089,Craig,Alonso,0.4444817167
8134,Latonya,Wise,0.0743980804
8338,Melissa,King,0.8919892171
2588,Penny,Knight,0.8718016623
6971,Michael,Miller,0.1107061629
9462,Robert,Goodman,0.0358595899
7207,Angela,Conn,0.7220935517
5039,Fallon,Linney,0.9721905852
5902,Robert,Price,0.858193222
4427,Ronald,Fisher,0.3545323922
5315,Thomas,Miller,0.9834845562
7132,Yvonne,Mercer,0.5719929135
7293,Jennie,Spencer,0.9528409285
534,Willie,Powell,0.2324682807
5818,Jose,Self,0.7173439905
4236,Claudia,Depriest,0.3961309432
7225,Paul,Henry,0.5329611334
7377,Charles,Fontaine,0.2544788599
6624,Christina,Scott,0.6486728897
453,Mark,Murphy,0.6254730546
9550,Romona,Yamada,0.2824646707
224,Charles,Rowland,0.1190827074
8638,Vivian,Stallworth,0.8804616861
4550,David,Stewart,0.8100483499
2558,Tanya,Luna,0.7333430361
2753,Robert,Cerny,0.7453783802
7463,Joseph,Hart,0.4098651365
7681,Haywood,Metzger,0.7135125515
9058,Kathleen,Barnes,0.9258647459
1240,Jeffrey,Davis,0.6111747273
3666,David,Leonard,0.0666846738
7422,Lucille,Garrett,0.414206886
2309,Daniel,Berryhill,0.942928497
4471,Georgia,Falgoust,0.314832137
8728,Peter,Everette,0.8577009952
9341,James,Martin,0.4911573739
1097,Amos,Fisher,0.4153854274
1783,Michael,Domenech,0.6915092352
4329,Shelly,Richmond,0.3412834832
2648,Myra,Taylor,0.6438045925
7116,Dawn,Meyer,0.2596766769
7956,Thomas,Thompson,0.9960553234
5549,Robert,Mccarty,0.4778016503
1891,Sandra,Veras,0.2606941652
7161,Edna,Isaacs,0.3694925753
8164,Charles,Ramsey,0.361749795
2136,Christian,Doi,0.7391797635
1529,Sam,Henson,0.5463467978
6630,Matthew,Harden,0.942727668
4922,Katherine,Lehman,0.8161344514
9319,Everett,Molina,0.923928035
264,Norma,Poole,0.4829313164
1968,Michelle,Newland,0.8628709582
6622,Olga,Peters,0.0529763023
5530,Effie,Schultz,0.1891345545
1069,Julio,Gatlin,0.9251095313
1081,Megan,Carter,0.6117188565
44,Richard,Clayborn,0.1790084068
6183,Michael,Ballew,0.0263783007
8507,Joy,Cohen,0.1703976491
7242,Tomas,Hidalgo,0.6079054582
5343,Daryl,Stevens,0.3116911242
6015,Dawn,Mattingly,0.7876553982
2793,Emma,Mcfarland,0.3398220679
8156,Gloria,Blount,0.5734884373
468,Esther,Honeycutt,0.9399139194
8072,Natalie,Campbell,0.116788242
8820,Callie,James,0.9548362948
9205,Carlos,Smith,0.1318180359
3267,Steven,Militello,0.4544182189
4032,Stacee,Williams,0.9822247268
8295,Cindy,Wright,0.1199804058
9859,Dana,Nakagawa,0.370795521
8814,Edgar,Flanagan,0.1866422996
5727,Geraldine,Vasquez,0.8684484717
8905,Manuel,Lee,0.8098238241
3548,Lamar,Fessler,0.6271533056
4886,Alicia,Lyons,0.1362906005
4804,Marilynn,Sanders,0.7084370342
2362,Monica,Crane,0.5027732106
523,Lynn,Campbell,0.7569431099
7979,Thomas,Walters,0.0858340948
2608,Nichole,Taylor,0.4905245337
2454,Mary,Padilla,0.7888791666
7084,Mary,Jones,0.5276053313
950,Carmelo,Gann,0.5117025755
1789,Maria,Toussaint,0.0171176223
3556,Jean,Defilippo,0.7485700066
7027,Sergio,Morales,0.421422892
9737,Lisa,Jackman,0.6083656733
4522,Lorraine,Gault,0.3862656865
7373,Rick,Flores,0.008138983
6900,Janna,Anderson,0.7604257837
6531,Leon,Ashby,0.343650443
4134,Tony,Weller,0.3183073041
431,James,Serrano,0.2552612652
1161,Adrian,Pruitt,0.5943674603
9638,Phyllis,Ratliff,0.0915570813
8135,Sandra,Pitts,0.1111972053
5131,Joyce,Marr,0.9524285134
9434,Donald,Brown,0.4784469132
5773,Austin,Yoder,0.5527222669
5387,Laura,Drain,0.877688267
4217,Scott,Anderson,0.8346243007
7318,Matthew,Waldrep,0.4657358478
5991,Michael,Baier,0.7900701771
7949,Connie,Hayes,0.417002219
4426,Vickie,Felton,0.2304669323
2278,William,Stepp,0.6531622971
8320,Henry,Welch,0.8199887185
5518,Gerald,Ashby,0.7773666214
394,Sue,Stewart,0.5926356814
9380,Theresa,Dutil,0.9329663906
1441,Leona,Welter,0.3165094645
6689,Robert,Mund,0.2525228939
8319,Robert,Turner,0.0808023938
7582,April,Otey,0.4591618564
4273,Teresa,Rivera,0.1506456004
5887,Kenneth,Williams,0.845775112
7454,Shaun,Harris,0.6044590052
4724,Richard,Jacobson,0.6468542889
268,Frances,Lilly,0.0015995442
5950,Bertha,Knight,0.5459763524
7224,Brian,Johnson,0.8618468817
9906,Sherry,Valentine,0.4104685572
3141,Matthew,Hughes,0.0577051623
1923,Rosemarie,Hubbard,0.6980350344
4981,Angela,Richardson,0.9956908415
7332,Skye,Myles,0.4813368684
8679,Kelly,Garza,0.5503599709
3323,Adam,Jackson,0.8570567418
9350,Natalie,Alston,0.0314523664
3724,Ruth,Gutierrez,0.7324357606
6795,Larry,Kummer,0.3944582217
5036,Arnold,Mass,0.6023137001
4270,Valerie,Abraham,0.5182303288
7265,Frank,Davidson,0.1103189487
6098,Michelle,Ladd,0.2579567805
1827,Gene,Johnson,0.5299460944
235,Jonna,Autrey,0.69450478
7647,Paul,Curry,0.7168141247
4279,Steven,Rodriguez,0.7006110486
5652,Raymond,Robertson,0.8616966009
7386,Ruby,Moncrief,0.6065499447
3520,Cecilia,Marshall,0.0197062087
5110,Richard,Strickland,0.0893601854
4141,Paul,Cox,0.2677808024
2915,Samual,Guzman,0.6002633183
3166,Rose,Gordon,0.8375707439
9994,Roberto,Perkins,0.1272883676
1087,Wilma,Brown,0.0913615469
2017,Mary,Minaya,0.7861636858
9641,Rita,Selby,0.9788703783
2984,Felica,Flatt,0.487080801
9554,Jose,Townsend,0.1110502984
8375,Christopher,Arnold,0.8263267162
5164,Joseph,Cork,0.921783282
2910,Bernice,Fitzpatrick,0.5254354484
8362,Eleni,Hunt,0.2779697946
2657,Patricia,Mccallum,0.0647391849
1325,Gloria,Cropper,0.5841865863
4486,Ronald,Mueller,0.7882437599
9305,Jason,Helm,0.4863647323
2074,Margherita,Larrabee,0.9949196011
4097,Cathy,Walls,0.369107204
1488,Ethel,Brown,0.8930241785
6687,Kevin,Prado,0.3310177275
3009,Sara,Lewis,0.0071757429
3487,Donna,Sweeney,0.3789183809
1186,William,Young,0.7759320238
9138,Megan,Hummel,0.39912126
1044,Marion,Juan,0.3407680127
4997,Benjamin,Robinson,0.9346890349
7329,Linda,Jones,0.5797296269
5732,Charles,Soto,0.0577690743
8995,Christopher,Cleveland,0.8962553947
7497,Marlo,Harris,0.7096050938
1078,Edwin,Alarcon,0.9797879928
3363,Paul,Brockway,0.1199302282
7062,Toni,Duckett,0.4952885373
6940,Gail,Roberts,0.3806488691
9221,Robert,Gonzalez,0.6064822266
472,Lonnie,Klein,0.5485868191
7489,Janice,Garibay,0.3902803063
1581,Camille,Stiltner,0.4932422368
7380,Sandra,Dolan,0.2687501507
7717,Adam,Sullivan,0.9287328457
8677,Helen,Siegfried,0.264535682
1021,Vickie,Gustin,0.1378458189
650,Sylvia,Hall,0.460487311
3696,William,Gutierrez,0.5725459547
2289,Mildred,Adrian,0.9334439922
2904,Francine,Lassiter,0.5482801273
2467,Ronnie,Ruffin,0.5401235493
5454,Lula,Bonds,0.7820210662
4924,Robert,Emerson,0.114751392
1694,Irene,Brown,0.14770508
221,Joseph,Schilling,0.2925978433
5335,Robert,Anderson,0.3939943793
5744,Frank,Lewis,0.0210377837
3511,Annette,Patel,0.4134182676
7965,Shawn,Stotler,0.0549766545
5759,Charles,Epperson,0.7773775554
1592,Ronald,Byerly,0.1161387907
7128,Allison,Meeks,0.5007452383
6210,David,Morgan,0.9817477311
7915,John,Young,0.4299492226
8529,Angela,Ford,0.9260509342
732,Ricardo,Jones,0.9110712127
4481,Danny,Rutherford,0.6666797251
5270,Robert,Harmon,0.9147613633
7009,Charlene,Wheeler,0.8528708036
4312,Virginia,Booze,0.2398153166
2068,Kathryn,Applegate,0.8923548583
848,Mary,Smith,0.5974072218
4318,Mireya,Bruton,0.9248483942
8770,John,Knight,0.0508302648
8067,Amy,Fields,0.8565675374
538,Astrid,Huckabee,0.0691642812
6169,Danny,Diaz,0.4814442811
7448,Berry,Petersen,0.536687992
6677,Daniel,Tuck,0.4011271135
7714,Isabelle,Barber,0.190394321
3971,Kevin,Bushey,0.7796246998
125,Bruce,Garvin,0.6925311831
442,Charles,Morrison,0.5488369728
7370,Frederick,Crowl,0.1590072117
5319,Mike,Zabel,0.8887433433
2616,Michael,Cooper,0.4687982835
7401,Ronald,Green,0.2170027017
8022,Janice,Johnson,0.441123008
8147,Melody,Brown,0.8109588295
4162,Leonardo,Nagle,0.2883552499
9174,Tanya,Walsh,0.6764732534
6577,Stacey,Murray,0.7346061938
4460,Michael,Rose,0.5850703933
489,Jennifer,Javier,0.7251369725
4777,David,Roberts,0.9920467304
5286,Daisy,Heine,0.5551230891
1709,Richard,Bond,0.4035528067
1580,Lawrence,Morton,0.0251987362
4445,Patricia,Lyle,0.3545389515
9686,Jack,Sullivan,0.7608487862
4337,Robin,Bertram,0.1730674745
1935,Charmaine,Arana,0.3181301076
5208,Donald,Williamson,0.6887514335
189,John,Steel,0.7999116785
8841,Sarah,Becker,0.6902900874
3927,Heather,Smith,0.1316841578
6815,Alejandro,Hayes,0.0295403593
9244,Malissa,Nunez,0.1598335195
8686,Kathie,Johnson,0.5013565237
5235,Allen,Aderholt,0.1416072918
4611,Gary,Rangel,0.8855827881
1148,Elouise,Jensen,0.4929303841
5360,Joshua,Ojeda,0.7183609982
459,Kathy,Bishop,0.7477013711
9458,Krystal,Innis,0.1787364185
8899,Mason,Wilson,0.5373919858
9242,Horace,Reid,0.8431257906
5426,Henry,Wargo,0.9213149077
7197,Benedict,Lockhart,0.4938656068
3815,Bonnie,Jessie,0.9902161569
6365,Julia,Haliburton,0.3986343078
3598,Marlana,Flores,0.5613456806
7696,Tommy,Cotto,0.8854702085
7309,Brian,Hudspeth,0.3533866811
540,Virginia,Karle,0.9497907034
3635,Domenica,Kramer,0.3181799375
2982,Denise,Yale,0.4373271063
325,Florence,Green,0.8825096842
6197,Michael,Speth,0.7910245352
1528,Karen,Lees,0.4345489813
982,Hector,Cornett,0.4446020161
6268,Maria,Reed,0.8019965545
5915,Steven,Helm,0.0246057282
2125,Edward,Beasley,0.852229289
3880,Joanne,Conner,0.5765088019
5106,Matthew,Stahlman,0.3553319196
4406,Craig,Gomez,0.0909187756
1540,Samantha,Smith,0.6924212612
3760,Dorothy,Allen,0.8713852861
2850,Barry,Zeigler,0.9840441269
8385,Tamekia,Troutman,0.5516678416
4030,Robert,Parker,0.1743048285
1270,Sam,Stookey,0.7363754548
7610,Tyler,Chandler,0.7487332406
6883,Judith,Tait,0.1114614168
7493,Nell,Beck,0.8349915468
5989,Shanna,Camacho,0.0065943231
4169,Anthony,Beatty,0.1577064868
5629,Sara,Mosley,0.9793395775
1955,Paul,Lafleur,0.6033534468
4965,Jerry,Rodriquez,0.320614103
5723,Kathleen,Dumas,0.1173197282
7072,Roger,Allen,0.3445309731
2583,Stephanie,Johnson,0.8478184184
4474,Susan,Wills,0.2686110348
5756,Lillian,Patchett,0.5717244218
6683,John,Nipp,0.8103127333
4435,Ann,Scruggs,0.5610769417
4980,Sabrina,Roth,0.0607707819
716,Felicia,Eckert,0.4781863126
8174,Jesus,Beasley,0.6868139885
5071,Miguel,Benedetti,0.129240392
9753,Earl,Osborn,0.5467545183
6412,Judith,Landry,0.0473939036
2037,Margaret,Wilson,0.6060935997
13,Michael,Ruley,0.8571318216
9153,Andrew,Butler,0.8899653684
1406,Gloria,Cooper,0.4654046556
834,June,Yang,0.1224345276
1956,Jennifer,Simpson,0.9744052377
9286,Marian,Valente,0.10580869
6278,James,Culley,0.6495576424
6906,Freddie,Bailey,0.7968469565
9106,Jim,Sale,0.2482676024
9199,Terry,Kelm,0.7952213739
7020,Todd,Rice,0.4607170855
332,Rico,Mason,0.9635904683
5399,Alvin,Bryant,0.0658859964
1532,Meredith,Castro,0.2044159896
1677,Freddy,Kennedy,0.450238928
3242,Jon,Shah,0.2636849147
2007,Barbara,Garza,0.7029375224
4955,Ruth,Cantrell,0.0021239843
414,Barbara,Floyd,0.3026005907
8383,John,Foster,0.3435686461
6228,William,Stewart,0.4479037672
5180,Marjory,Robinson,0.028117642
9067,Lucia,Rodriguez,0.779949676
5161,Annie,Neary,0.8192659039
4701,Forrest,Merkle,0.9493157913
6110,Floyd,Miller,0.1103035721
4667,Gary,Smith,0.67681506
6620,Mark,Rodgers,0.2320531639
1706,Brent,Foote,0.2300268903
2382,George,Jones,0.8793136799
1053,Nora,Duncan,0.7153682578
7581,James,Cooper,0.942477724
2875,James,Reyes,0.3088414625
3468,John,Zimmer,0.2719235767
1607,Jayne,Taylor,0.149127563
3896,Carl,Greene,0.5216509914
8140,Della,Black,0.2203681644
