6693,Shane,Hill,0.8450175563
4487,Michael,Davis,0.1302245909
9833,James,Mcghee,0.1462829749
7669,Tara,Billie,0.9208924084
6938,Patricia,Cunningham,0.5666142206
4949,Paul,Alvarado,0.2866476469
4066,Betsy,Lewis,0.8754100767
1946,Catherine,Jordan,0.0223354548
6587,Cody,Jesus,0.4497686236
4429,Gregory,Smith,0.7731656495
139,Jacelyn,Lord,0.6049443954
3015,Curtis,Lott,0.2731912809
7707,Cheri,Patterson,0.9880669257
6484,Oscar,Floyd,0.0544470118
4992,Beverly,Dry,0.6221622862
6638,Morris,Henderson,0.0254935038
1319,Richard,Irving,0.4082672102
9328,Joseph,Estes,0.0798071208
3514,Caroline,Maus,0.2042010827
6471,Richie,Rose,0.4721943059
5741,Cecil,Evert,0.2198388057
1092,Edith,Duggan,0.2193611644
3568,Judy,Hankinson,0.7828312647
6542,Jorge,Williamson,0.1306865658
767,Don,Fischer,0.4372293032
7892,Jennifer,Webster,0.5071050769
837,William,Johnson,0.638723457
8007,Karen,Dunphy,0.7370978589
2442,Mary,Rivera,0.5903731454
3259,Anthony,Mckain,0.0701366384
1383,John,Silvas,0.5921585807
7231,Rebecca,Harvey,0.8654472101
9030,Hayley,Trumbo,0.6719020784
6161,Ronald,Smith,0.6775449351
6430,Kelly,Payne,0.2086168905
1451,Dennis,Sell,0.564774605
7208,Michelle,Medeiros,0.8256804938
2478,Jeffrey,Martin,0.514291707
6825,William,Dillon,0.482996817
7781,Ethan,Leung,0.4078934113
9521,Thomas,Rubin,0.6403203814
3266,Edward,Lunceford,0.1099369675
9576,Mary,Donnelly,0.6744577659
7993,William,Acosta,0.2054140277
174,Lisa,Fox,0.9643172037
6500,Shaunna,Clark,0.0151921229
7122,Alberto,Stewart,0.2474363067
2524,Raul,Finch,0.4662412477
8050,James,Carlyle,0.3408243281
8756,Debra,Brown,0.1713081135
4042,Clifford,Carter,0.0394245072
8374,Cleveland,Courts,0.1293044453
8671,Heather,Selden,0.9689249226
3640,Mitzi,Garcia,0.7753056055
8765,Joshua,Smith,0.8069650359
3473,Janice,Andrews,0.078123769
9627,Deanna,Martin,0.5058776422
8108,Lauren,Doe,0.4177920041
2427,Virginia,Owens,0.180825636
728,Shelly,Campbell,0.5944889295
6343,Alphonso,Powell,0.6409891637
3683,Eva,Nelson,0.2061038769
4878,Morris,Marone,0.4821806608
9766,Russell,Melton,0.2782372823
5031,Michael,Garcia,0.5885519169
6732,Andrew,Bilderback,0.9270159064
4070,Catherine,Seddon,0.8418343959
7133,Charles,Clyde,0.349223021
7594,Barbara,Henry,0.4891155707
2507,Andrea,Jenkins,0.3738348621
7666,Jack,Bandy,0.4946970018
2060,Kirk,Baltazar,0.8442083525
9198,Ruby,Millner,0.4492229007
5414,Deborah,Smith,0.5779644314
7754,Clark,Kelley,0.5608421487
7672,Donna,Chin,0.6077079519
9393,David,Glynn,0.1663092347
8013,Deborah,Solari,0.1484247053
6265,Kate,Rodriguez,0.327332902
7241,Claire,Gass,0.0845338511
9496,Thomas,Turner,0.5394534403
8963,Emanuel,Blackwell,0.3529735254
8909,Christine,Strawn,0.8569968941
4353,Lisa,Barney,0.9033586858
7591,Andrea,Smith,0.3674514566
8816,Roger,Sykes,0.0544180302
9973,Kathrine,Garrard,0.8113753118
1397,Carly,Mcdaniel,0.8948683355
23,Nelson,Caceres,0.1964923267
3806,Anthony,Hilbert,0.1723720417
1654,Cindy,Lanier,0.679482165
1556,Hector,Gulick,0.3786388962
4666,Jimmy,Phair,0.3268068735
4914,David,Cardenas,0.5932895725
6462,Latonya,Johnson,0.9395613475
8476,Kimberly,Noel,0.3662779292
4477,Rosemarie,Hollis,0.0664969867
8464,Ruth,Drees,0.9519953514
6508,Michelle,North,0.9387821036
1884,Jennifer,Springer,0.9086036794
2445,Johnnie,Shea,0.5281921467
4322,James,Neill,0.1781855391
9345,Donald,Mcanulty,0.6946185546
4492,Christopher,Hall,0.3515248753
294,Anne,Gaines,0.4279262701
7565,Richard,Fernandez,0.2508584685
4363,Charles,Behne,0.7589521022
4440,Wendy,Cotton,0.8053086007
4559,Andrea,Tabares,0.0804338034
4203,Michael,Fairbank,0.5288023916
2680,Connie,Leath,0.9769549719
1168,Grady,Wetzel,0.0435536902
6127,Javier,Warden,0.4160136308
1181,Mike,Roberts,0.5993521903
3902,Dustin,Mckinney,0.0528657609
6820,Anthony,Irvin,0.6341223796
2079,Steven,Nunez,0.6681219526
6010,Raymond,Schmidt,0.5120415546
9574,John,Gordon,0.3435339115
576,Danny,Markowski,0.9044365776
7313,Lyn,Bennett,0.2243893915
4816,Kimberly,Browning,0.7202909023
7115,Joe,Wenz,0.327625012
9021,Robert,Sealy,0.9144077948
8379,Troy,Barber,0.4108164203
9499,Debra,Pratt,0.8564805018
9611,Tori,Patrick,0.0298393595
4668,Debbie,Donoghue,0.1517761387
5700,Joshua,Robertson,0.818210247
3827,Betty,Lemley,0.3232163261
2877,Alexander,Myles,0.836593878
9829,Shawna,Williams,0.9266775681
1559,Patricia,Enoch,0.6681832464
3847,Lorriane,Shelton,0.8558369891
2081,David,Engler,0.2406073238
7044,Zelda,Brown,0.4496732932
3599,Hobert,Mccoy,0.7108067849
2323,Julianne,Wofford,0.5890766161
6294,Barbara,Bilodeau,0.2713522527
3900,Mary,Stanfill,0.4151025338
1832,Maria,Robertson,0.797086474
8132,Cindy,Serrano,0.2669813726
8121,Byron,Ogata,0.1523336009
4797,Jonathan,Boyd,0.5205509425
299,Larry,Thomas,0.0349566725
5926,Gwen,Vanhoose,0.8660104934
5287,Barbara,Parks,0.3719078193
6341,William,Moore,0.0903113317
8522,Ernest,Green,0.5285824437
5675,Edmundo,Isom,0.9693434767
8360,Anissa,Bowden,0.0281768977
7339,Glenn,Isaac,0.5569601255
8142,Theodore,Schilling,0.3162179398
5233,Tim,Mallard,0.1283659297
3118,Edward,Potter,0.4390366902
2440,Donald,Allen,0.1444331433
3023,Margaret,Martinez,0.6241089234
6596,Hedwig,Morris,0.3667922732
9149,Anna,Holt,0.3623270991
154,Katharine,Crites,0.4545676841
8099,Daniel,Giles,0.4166290357
7521,Crystal,Thomas,0.9176939283
1264,Colleen,Hill,0.6677193949
1173,Mitchell,Mann,0.7638462584
5471,Irene,Mathis,0.4953282869
5352,Jude,Painter,0.2514803286
522,Patricia,Bowden,0.5986270043
127,Karyl,Jones,0.4575238023
6481,Lynn,Herrera,0.7527241139
4882,Michael,Shutts,0.4152505777
3456,Derrick,Wysong,0.4273852734
6609,Kenneth,Martinez,0.2833414432
1813,Margie,Starr,0.202699329
9209,Daniel,Martin,0.2364090399
3139,Donald,Murray,0.6215047219
9011,Willie,Hyland,0.6900391351
3220,Evette,Oldenburg,0.5279493702
5163,Alicia,Shepard,0.1675128203
163,Clement,Butler,0.0166910116
3036,Robert,Meinhardt,0.2025173672
3365,Peter,Richardson,0.2290487175
9063,Andrew,Portillo,0.7078949178
510,Marco,Torrez,0.1040059868
1547,Tara,Jones,0.3815300709
4828,Candy,Johnson,0.1840434715
8675,Rodney,Ward,0.0314305702
2752,Cyril,Mckenzie,0.0941452428
8788,Alberta,Espino,0.3397012099
9803,Kevin,Barclay,0.355850142
7569,Albert,Hamm,0.562251366
7400,Jason,Williams,0.1198405221
7101,Jamie,Jones,0.5974512424
8745,Woodrow,Green,0.711327296
8330,Candy,Garcia,0.2605989072
1975,Leonard,Lynch,0.2790764056
9318,Janet,Spencer,0.0719125236
3588,Diana,Hooper,0.3980249772
5801,Janis,Green,0.8435285788
6424,Shannon,Blackwell,0.6940765623
4986,John,Oneil,0.3890076319
5921,Talisha,Southerland,0.4470516639
3916,Tressa,Saxon,0.5083552648
7913,Dawn,Mera,0.6368500225
6052,Russell,Trail,0.7139362914
1249,Steven,Dameron,0.9096251042
5253,Michael,Holdsworth,0.1834707647
9935,Susan,Merritt,0.3743036853
210,David,Vance,0.5161578406
5459,Shana,Brown,0.7923406183
866,Christopher,Mejia,0.749060248
5866,Donna,Griffis,0.5244932729
4961,Tommy,Barlowe,0.7630928166
5747,Clyde,Schaub,0.2438256664
893,James,Storms,0.1729073366
6973,Tina,Roberts,0.5287810441
3610,Mary,Donovan,0.4821280041
5420,Frances,Brown,0.2164194698
5371,Karen,Boutin,0.8599338669
8032,Jamie,Harrell,0.5660889724
8634,Kathy,Erskine,0.9491958488
316,Luis,Erlandson,0.8607729205
208,James,Cabrera,0.6807459332
7626,Richard,Duhart,0.9568271483
2676,Christine,Arnold,0.8969140828
8001,Michelle,Friel,0.6872286978
50,Sheri,Martin,0.4844438347
9898,Joyce,Vaccaro,0.4836265692
1189,Gabriel,Madison,0.2809205402
3147,Christa,Tolliver,0.2278347826
1174,Richard,Sierra,0.958921894
3661,Richard,Burns,0.0778812473
2948,Debbie,Ortega,0.1684640774
1830,Marilyn,Byford,0.9467999616
8254,Robert,Navarrete,0.2794454165
4364,Christina,Caton,0.4833891336
8948,Gayle,Coyle,0.461306883
9126,Sherri,Hart,0.7688356817
1825,Mellissa,Rhodes,0.6274885589
1323,Amanda,Clark,0.8506813131
4690,Luis,Tapia,0.8290420715
30,Joseph,Brewer,0.9325187786
8046,Viva,Gross,0.1220269992
5567,Alfred,Mcdonald,0.9203792252
352,Allan,Hyde,0.2567899886
1589,Guadalupe,Pacheco,0.5130012315
791,Walker,Smart,0.3295418955
3503,Lou,Tunnell,0.2486967449
8136,John,Valdez,0.5255844565
5789,Heather,Grady,0.4149614342
27,Salvador,Turner,0.2080021098
6449,Kenneth,Brown,0.8050158699
9817,Pamela,Driver,0.6153434063
8083,Jewell,Gale,0.8151235804
3766,David,Morgan,0.0116730863
2096,Mable,Lundy,0.522991281
5622,Rosalie,Clarke,0.0719695392
6347,Don,Cannon,0.6389384419
1195,Roland,Howell,0.7032996931
2415,Justin,Bush,0.4716255658
7770,Chad,Castro,0.0639468711
1965,Christi,Burton,0.3183232585
223,Patria,Adams,0.7859993072
9384,Wanda,Barclay,0.1144991689
1715,Carl,Green,0.0195785153
7924,Lee,Westcott,0.4829840765
4024,Robert,Boaz,0.5791392806
3792,Ellen,Ardoin,0.2569551002
1900,Brenda,Jackson,0.6482819431
5970,Jenny,Walton,0.5721514546
5718,Mary,Hester,0.2761389685
6827,Thomas,Campbell,0.6153013718
8564,Matthew,Blizzard,0.201498244
772,Marcia,Calderon,0.8885710395
6357,Eddie,Gage,0.7255835468
1428,Susan,Douglas,0.3725237278
6334,Kevin,George,0.8008033135
393,Wendy,Jameson,0.5080841698
2349,Gwendolyn,Burnham,0.0654763635
7756,Dorothy,Beebe,0.212807358
1774,Henry,Wahl,0.4777135088
1899,Gertrude,Mcdonald,0.6942303278
6875,Alma,Snow,0.5712083525
8676,Rachel,Johnston,0.7605508443
4583,Rose,Virgin,0.8862811334
5329,John,Trice,0.7806633194
5190,William,Thomas,0.988679047
7635,Dorla,Sears,0.4632936965
8839,Theresa,Mcfarlane,0.7207937436
6803,Chris,Baldwin,0.313290579
6389,Joseph,Carter,0.2975689073
9259,Pedro,Brighton,0.7299309536
6817,Ian,Sharpless,0.5510091383
2985,Jeremy,Wilson,0.3544373221
3584,Mary,Wolff,0.4515770129
2589,Patricia,Ross,0.1290977311
8615,Stephanie,Doran,0.1945955595
1051,Delia,Wortman,0.6000855267
924,William,Acord,0.1919896961
4672,Alicia,Wakefield,0.0760332642
6442,George,Box,0.3237384006
1780,Ronald,Adams,0.6817955049
2865,William,Holbert,0.8944781681
8150,Irene,Woods,0.0278186202
2434,Karyn,Neal,0.6978451852
5521,Carol,Fuchs,0.2090900927
1875,Dinah,Swenson,0.9603053492
819,Jon,Spencer,0.543158778
875,Janet,Thiel,0.9242439021
5285,Jerry,Marler,0.1428383242
5197,Linda,Hargett,0.9532361589
5845,Barbara,Schell,0.6016327748
9177,Andre,Carreon,0.5706103973
5136,Daisy,Hoang,0.8024176923
6325,Tommie,Forbes,0.655912278
9804,Rodney,Schmidt,0.9542438528
3717,Brian,Pieper,0.8310091398
7188,Willie,Sampson,0.4711712389
1445,Larry,Ybarra,0.2400166418
1671,Catherine,Robles,0.5530530417
6025,Jean,Barbagallo,0.6694952853
4365,Walter,Fulmer,0.9398465138
1235,Charles,Numbers,0.3535524653
8859,Jason,King,0.0268932593
9298,Jack,Weintraub,0.4456445752
5671,Eileen,Bowe,0.0832235636
7905,Susan,Daugherty,0.1625804179
343,Gayle,Smith,0.1570278669
686,Geraldine,Brown,0.8329922359
6486,Gerardo,Chenault,0.4061632948
9551,Neoma,Chiasson,0.0797951468
7948,Thelma,Wise,0.5804658777
1605,Robert,Galloway,0.03490407
8705,Thomas,Shaeffer,0.2650194019
2248,Nancy,Johnson,0.7639708193
1885,Frank,Edwards,0.2635112091
2340,Barbara,Foster,0.5949882688
2010,Roger,Lawler,0.1541266551
450,Eva,Sneed,0.1006189995
4188,James,Walker,0.2781875401
9858,Bernard,Cunningham,0.1544307813
5786,Joseph,Hunter,0.9280635803
388,Cheryl,Hassler,0.1452414331
1023,Edwin,Stafford,0.4054814968
6018,Elizabeth,Harms,0.7185093099
2019,Ann,Johnson,0.6331646442
1917,Bobby,Galasso,0.616401023
1753,Jason,Butler,0.743497856
1401,Don,Taylor,0.5370121473
1893,Krista,Whang,0.2442251125
6937,Michael,Graff,0.2301204584
7726,Renee,Cunningham,0.6924483625
8141,Frank,Martinez,0.3434208054
8436,Tracy,Martinez,0.0647072529
861,Nikita,Ray,0.221850777
9419,Vernon,Jacobs,0.7938054549
3101,Sandra,Stanley,0.5989541372
1513,Ruth,Clabaugh,0.4626100473
9617,Regina,Saucedo,0.6003766502
2191,Melvin,Walsh,0.7180685287
5509,Ann,Coon,0.2012198586
8079,Kieth,Bernardino,0.7119970697
1952,Suzanne,Morales,0.2235710262
9852,Nina,Williams,0.2526413379
2863,Ellen,Cross,0.3882738745
2290,Kathleen,Cieslak,0.0508559579
1829,Grace,Moore,0.0897033433
8301,Dawn,Huskey,0.7124903544
5357,John,Thao,0.1551241053
3039,Phillip,Walters,0.7866993388
2873,Justine,Ferguson,0.1983899509
3091,Judy,Cuthbert,0.5614485552
9677,John,Brown,0.9897525252
2888,Julia,Kessinger,0.5729403796
9373,Esteban,Alcantara,0.6094637082
362,Gabriel,Smith,0.9589069714
2626,Rose,Almanza,0.4965916222
8344,Diane,Neuhaus,0.126352356
1971,Clifford,Leone,0.6799547027
9612,William,Mcclung,0.6658960544
1301,Ralph,Mcmahon,0.7153484328
7897,Vanessa,Chambers,0.5885126037
2528,Kevin,Dillard,0.9779206354
437,Jamie,Patchen,0.4431851418
5940,Lorena,Fuller,0.1780510275
9882,Irene,Berg,0.8555635295
727,Karen,Kehl,0.5302207549
1080,Jorge,Goods,0.1272498148
7355,Amanda,Hall,0.9040090353
528,Michael,Minch,0.4694822181
4682,Robert,Field,0.0959363275
5906,Christopher,Gibson,0.3330282595
8958,Charles,Felten,0.3130904958
2273,Terry,Bevilacqua,0.6999818992
4529,Kelly,Avendano,0.4417104933
3061,Tanya,Mason,0.137556762
9300,Sarah,Hall,0.7145927798
1582,Carla,Hall,0.7671220745
6066,Willard,Carter,0.6698304107
5366,Mary,Haack,0.4884435344
1535,Sue,Stanley,0.1857033563
2629,Mathew,Haugland,0.6942645654
2322,Terry,Hassan,0.2805900704
7665,James,Foerster,0.158016877
3968,Mellissa,Johnson,0.7259504779
1617,Kevin,Clark,0.659138178
2633,Michael,Baily,0.63202265
134,Natalie,Silvester,0.1433905084
4164,Ruth,Harris,0.057175237
7725,Kelly,Banks,0.6885350633
1262,Maureen,Brewer,0.6555566136
8588,James,King,0.6655450047
4960,Elenor,Davis,0.7743290416
7775,Rosaura,Santee,0.3348945682
9075,Richard,Grady,0.8354105961
4569,Justin,Hopkins,0.8457139735
1615,Agnes,Ryan,0.3354180311
3119,Cora,Macdonald,0.557339781
7368,Shauna,Vernon,0.6607531141
6217,Rae,Lozano,0.0797621906
7090,Ada,Welch,0.1091147086
3686,Amanda,Insley,0.7045412476
8482,Fallon,Jackson,0.5307056152
3445,Julie,Larson,0.1573002376
474,Juanita,Swanson,0.8324550171
884,Mable,Staub,0.4902830662
5557,Helen,Marshall,0.0146022399
73,Carol,Evens,0.9092010648
7073,Belle,Alston,0.9048426263
9778,Benny,Wilder,0.5247967038
2732,Stephanie,Petersen,0.6005869526
8695,Billy,Shipley,0.9202874522
4063,Katheleen,Davis,0.3771788634
8183,Jimmy,Lin,0.3655065696
4204,Bruce,Mayor,0.2931212327
6379,Shirley,Mcgill,0.9500521128
8631,Andrea,Simon,0.5741109466
25,Julie,Harrison,0.8085891251
476,Emma,Thompson,0.4490552079
3889,George,Burton,0.8273121475
7079,William,Pinion,0.2053600575
1804,Dwayne,Aliff,0.5158682046
9816,Dennis,Summers,0.0291586262
6266,Diane,New,0.1871973309
3089,Edwin,Johnson,0.7951253878
3822,Michelle,James,0.5512586425
3121,Joan,Johansen,0.5490910627
9223,Darlene,Lilley,0.767381541
2080,Chris,Piper,0.7582988436
4771,Anthony,Lowder,0.4061634438
1244,Marc,Hernandez,0.1935423326
3364,Thomas,Boyter,0.8222100369
8123,Rosie,Thompson,0.221289047
7431,Edward,Turner,0.6824523811
8771,Ana,Kirk,0.8146593727
3670,Jerome,Barrett,0.2905637643
3794,Sally,James,0.0266764099
3651,Betty,Combs,0.1846259111
7546,Julie,Emerick,0.7388748028
6758,John,Richards,0.1780752419
7780,Ray,Hardy,0.9722358768
1201,Thelma,Ambrose,0.7161002564
2366,Clemmie,Allen,0.5396302098
7776,Harold,Childs,0.1332224237
7438,Helen,Smith,0.0850639774
3960,Doris,Harris,0.2872211474
8975,Ilse,Oyola,0.2729036948
647,Janet,Hensley,0.0749301563
7334,Robert,Deleon,0.3709536351
4956,Geralyn,Canada,0.4355687201
2855,Rochelle,Lopez,0.5376603657
5908,Mindy,Howell,0.2734941971
2265,Theresa,Fox,0.8621221753
4156,Stacy,Smith,0.9055965638
4820,Marie,Taylor,0.6250028231
1102,Carie,Hoskin,0.1458888389
7055,Katherine,Shaw,0.5069966179
1379,Judith,Parmer,0.9460185042
6397,Edward,Rodriguez,0.4360947479
3372,Houston,Lee,0.8274314716
3298,Lila,Vanek,0.8020390391
438,Paul,Ha,0.9990747841
5590,Howard,Pham,0.5244098816
6823,Curtis,Bailey,0.5273200436
1937,Maria,Munson,0.0257421699
9735,Carol,Gregory,0.8067296091
5874,Dominic,Sanderson,0.1260746664
9692,Stacy,Knopp,0.9592363613
8305,Esther,Burke,0.2574444923
9659,Martha,Gallegos,0.142843154
9965,Augusta,Minyard,0.6925960644
8803,Jeffrey,Whitehead,0.8807633913
8710,Erwin,Wright,0.0045211995
2927,William,Gardner,0.9930216556
3905,Adam,Lawson,0.9447527062
7983,Judy,Harris,0.7387035631
4296,Douglas,Camp,0.700678664
1208,Anthony,Still,0.2746278448
9275,Cheryl,Dooley,0.6591037167
7794,Flora,Krier,0.257992164
514,Jennifer,Sanchez,0.6442018286
6498,Martha,Scanlon,0.0988883716
1339,Michael,Sanchez,0.1529868951
6244,Kimberly,Dame,0.3127108037
1222,Catherine,Smith,0.6829161954
8265,Mary,Taylor,0.5699592417
9285,Justin,Harris,0.5722729338
2761,Claire,Merritt,0.2514680354
3299,Bernice,Tippett,0.328421267
3721,Dolores,Young,0.3085001349
371,Stacey,Sanderson,0.9772354001
1124,Stephen,Thomas,0.9694684187
8328,Lance,Cole,0.2918929276
1924,William,Owens,0.6650268293
682,Cleopatra,Oconnor,0.3867125921
7674,Roger,Buckingham,0.497413469
5345,Matthew,Ingram,0.0864665906
5405,Raymond,Moore,0.9361665132
349,Donna,Schipper,0.2542870007
5626,Toby,Yap,0.3343983323
6749,Crystal,Lambert,0.9822635099
4903,Josiah,Harvey,0.5655906028
4571,Kelly,Flores,0.0399362443
810,Nicholas,Campbell,0.1782448057
3911,Daniel,Mccabe,0.7627266648
8131,Connie,Reilly,0.8131092717
6417,Bryan,Smith,0.7667152379
5883,Robert,Keller,0.2647759295
6903,James,Wilson,0.2456481173
6849,Michael,Faircloth,0.0074385055
3569,Mary,Baughn,0.6471915441
7458,David,Baldree,0.4968974444
3923,Jennifer,Yazzie,0.7201481557
8104,Clifton,Posey,0.157912232
2087,Mary,Wood,0.5630825092
6536,Kevin,Salmons,0.5112034201
4215,Carla,Acosta,0.5032144156
1105,Laura,Lowe,0.1984148452
5767,Joseph,Krueger,0.860782481
3614,Joseph,Robinett,0.9040289198
2525,Juanita,Clayton,0.3412245489
308,Isaac,Shah,0.4688137597
1175,Guillermo,Yale,0.5178911898
7668,Mary,Duffy,0.9120836093
6414,Amy,Lott,0.7658794192
5004,Matt,Levy,0.5549680456
135,Yun,Williams,0.2016275956
9736,Rosalie,Harvey,0.8234050095
4282,Alan,Cheng,0.0221573233
150,Pedro,Robinson,0.751362249
6441,Emily,Silvers,0.0866564529
9288,Lisa,Bernal,0.2358703786
9674,Hattie,Hampton,0.7338892873
8211,Joseph,Meeks,0.2994143018
5713,Martin,Green,0.020658443
6222,Brandon,Boyer,0.257409258
5200,Dedra,Ciotti,0.0545240017
3497,Thaddeus,Bernstein,0.3102393928
8875,Anne,Pollard,0.1994082073
9897,Kevin,Nilsen,0.9238680503
1212,Lisa,Bell,0.6156287405
6328,Carol,Senters,0.3394554218
4665,Becky,Fowler,0.3574917037
9151,James,Crittenden,0.70304536
2627,Harry,Bergeron,0.6378764783
6359,Julia,Welch,0.2450473397
6771,Staci,Peppers,0.7031396723
3500,Anna,Eilers,0.8211609561
2837,Tracey,Leone,0.4856144357
7266,Bettie,Summerall,0.9291450987
6681,Mario,Pearce,0.4987953794
6720,Karen,Rollins,0.698173271
8411,Norman,Walker,0.317486671
1404,Cynthia,Yocum,0.3447285765
8487,Jennifer,Horton,0.9445834595
6616,Lyndsey,Jernigan,0.6914346281
1381,Bruce,Widman,0.9495702607
8911,Mary,Baer,0.6643804447
4823,Aaron,Haynes,0.0869754585
2495,John,White,0.3664229005
5312,Sophia,Bivens,0.3439935134
2276,Rita,Denis,0.4003581398
172,Larry,Robinson,0.4539052618
666,Gladys,Gray,0.4093601129
4511,Katherine,Garcia,0.1292573798
8036,Emma,Brame,0.239300448
5547,Laura,Gildersleeve,0.5590292369
1974,Andera,Lovett,0.68031143
2506,Michael,Hearn,0.1115298385
5370,Robert,Drees,0.3434092121
4171,Kathy,Lynch,0.5123006641
3931,Vickie,Mathias,0.3278788116
5262,Luke,Manna,0.0136247752
3678,Cecily,Skinner,0.6347673074
7427,Thomas,Seal,0.3488475766
411,Gail,Fields,0.1788005347
4185,Ryan,Looney,0.8922923675
1269,Catherine,Adams,0.0498428314
7969,David,Moody,0.82470558
7258,Delores,Anderson,0.1355162291
4953,Lloyd,Campagna,0.6644929587
9417,Jesus,Kingston,0.0686204541
9294,Chasity,Cooper,0.7933365691
4172,Christopher,White,0.8981698714
1095,Jermaine,Lozada,0.38617157
6364,Nicholas,Harris,0.7988542591
9046,Lucia,Henderson,0.7939852702
2750,Estela,Myers,0.3462972951
6472,Andrew,Melendez,0.2658338824
2465,Frank,Twombly,0.6437506278
8929,Cameron,Pierce,0.4391888112
9580,Jamie,Curtis,0.707109814
5198,Karen,Jones,0.873241245
3423,Dorothy,Draper,0.7798783937
1493,Barbara,Coleman,0.8367533896
1149,William,Kuzma,0.4649119414
3763,Jenny,Johnson,0.750829505
6653,Virginia,Holder,0.3166667158
5330,Randi,Barrett,0.3395225296
6461,James,Rowe,0.288645165
6248,Carol,Dibella,0.5356491194
7801,George,Graves,0.8198294155
4458,Matthew,New,0.399181606
9515,John,Schultz,0.2589995093
1498,Raul,Palombo,0.1907130964
8326,William,Smith,0.7461416579
5092,Kirsten,Smith,0.6487240228
7253,Stephanie,Henderson,0.5848494929
5368,Janita,Bray,0.0824871692
1542,David,Cooper,0.6513760029
8270,Alane,Schmidt,0.2515265311
8868,Charles,Williams,0.3499365745
4689,Wm,Osborne,0.1193362239
2698,Eddie,Richards,0.8503602545
9019,Serena,Estill,0.9527430017
9529,Jeff,Brophy,0.147017546
6143,Archie,Hutchinson,0.6837381816
8286,Perry,Wright,0.5231228438
4795,Johnny,Johnson,0.3709373476
6099,Louise,Odell,0.7261088309
8493,Mark,Gunderson,0.5347120804
4009,Dawn,Griffin,0.4684245985
9280,Adam,Petit,0.7779079054
8103,Vivian,Samsel,0.9579393268
598,James,Weitz,0.3106357155
3800,James,Mendoza,0.5160426728
7860,George,Cunningham,0.5073365686
9327,Nancy,Sloan,0.4629434147
9744,George,Braxton,0.4456870942
9028,Ezra,Perez,0.2031532833
375,Jean,Salyers,0.4018855065
4467,Hermelinda,Phillips,0.5103270793
1122,Katherine,Williams,0.7058453958
