9698,Burt,Hernandez,0.1606799182
7839,Martin,Hayter,0.8939722821
8665,Norma,Hill,0.196659578
2128,Freddy,Lazaro,0.9555993709
3185,Sharron,Hawke,0.7091424572
2409,Mia,Bolton,0.3454139868
8829,Herman,Weed,0.9410907794
4120,Douglas,Merlino,0.6832260243
3756,Benjamin,Watson,0.2459239066
4048,Connie,Chapman,0.4881983383
3491,Lilia,Carr,0.8422468251
4711,Henry,Wright,0.6117293919
3663,David,Robertson,0.8621458597
5093,Matthew,Nissen,0.770734305
4994,Jay,Ritchie,0.9386745975
8081,Jarvis,Dalton,0.561041744
3925,Dustin,Cuneo,0.9508591525
3979,Robert,Hill,0.1313687537
6071,Marc,Baumgart,0.4726249247
9781,Charles,Perez,0.9069197876
9827,Terri,Wash,0.434367426
2205,Beverly,Knudson,0.7574462255
8579,Lonnie,Porter,0.345723761
9748,Dimple,Gutierez,0.1199465676
9745,Laura,Rocha,0.5032625098
3562,Roger,Norton,0.7108991696
503,James,Manley,0.3904220527
4338,Madeline,Proctor,0.9579101379
6892,Sheila,Mitchell,0.8067690751
4500,Joseph,Carey,0.3997322004
2799,James,Simpson,0.5189911588
9639,Rachael,Caswell,0.5787412408
6059,Sally,Spangler,0.8293375506
2282,Abdul,Moreno,0.8475786808
5711,Amy,Walker,0.2156028519
1866,Jerry,Wilson,0.845643555
4840,Leslie,Harper,0.9911173189
97,Phyllis,Smith,0.0661724908
750,Harold,Gonzalez,0.861150943
7357,Michael,Lopez,0.0290084151
7658,Mary,Jeans,0.6354099081
6781,Randy,Mccabe,0.1813967067
6241,Becky,West,0.6253443558
1906,Allan,Staton,0.2314964619
7764,Brian,Beck,0.9630714613
2018,Russell,Walker,0.864871976
8498,James,Fennell,0.2766856654
8699,Cathy,Rosario,0.1131892554
8041,Randy,Buchanan,0.945803514
8129,Marilyn,Sandoval,0.0542753967
6446,Donald,Olinger,0.7439786745
7198,Elvia,Huss,0.9696910006
7312,Arleen,Box,0.473185485
7856,Diane,Godbold,0.6879776448
1458,Rebecca,Adcock,0.8932949768
8107,Susan,Perine,0.8819703357
1606,Janet,Cruz,0.8312182818
3644,Daniel,Hynes,0.4287319649
6023,Fred,Ratner,0.4520332322
4652,Edward,Miller,0.8071325836
7649,Jon,Sifuentes,0.4133071676
4183,Paul,Moore,0.7241184262
8486,Milissa,Clark,0.3499755862
9310,Warren,Carter,0.492504484
7177,Douglas,Grant,0.460756958
5024,Marvin,Cossey,0.6173215716
6701,Joshua,Guarino,0.0602790494
4564,Michael,Deleon,0.2571563348
3832,Roberta,Matteson,0.7063508574
2858,Liz,Travers,0.9070084919
4079,Gene,Tammaro,0.8483111023
4213,Todd,Giles,0.6369462551
2909,Willis,Stone,0.6728220552
397,Nikki,Izzo,0.673643183
8840,Ruby,Camacho,0.5325510816
1962,Dinah,Bacon,0.8244436972
1967,Walter,Cruz,0.8297816108
4765,Richard,Shields,0.4185464417
2508,Robert,Dildy,0.5682723548
51,Monica,Young,0.7582069202
3405,Susan,Wells,0.8698931802
4539,Tom,Scott,0.0978963962
3014,Ronald,Clare,0.831175945
6062,Paula,Beaver,0.82429958
7187,Laverne,Guzman,0.3928431766
5252,Stacey,Fox,0.3763462328
3561,Robert,Olmstead,0.5361683799
6898,Brian,Carter,0.9575447005
270,Patricia,Jordan,0.9043657645
3017,Trenton,Henderson,0.9946407704
9146,Kevin,Byrne,0.9110075464
7262,Tracy,Sylvester,0.9789636557
7711,Roberta,Weaver,0.178311724
4224,Ron,Adams,0.928781183
824,John,Hartzler,0.0996429918
3447,Anthony,Carpenter,0.9988963392
4168,Allen,Lawson,0.9054742225
8604,Betty,Bracewell,0.6781267885
3294,Michael,Dunlap,0.8591948841
8271,Justin,Herring,0.4412996075
6865,Gregory,Beyer,0.5606750951
406,Jeffrey,Garrett,0.0339633063
569,Holly,Jackson,0.2499656286
3338,Joshua,Ball,0.7496123158
1566,John,Redmon,0.0723429951
5595,Ben,Mitchell,0.724811842
8028,Scott,Epps,0.9207231821
8808,Sandra,Rodrigues,0.9799847971
4872,Heather,Stapleton,0.0361079436
4788,Catherine,Shannon,0.4278746662
7861,Pedro,Gaspar,0.6377340276
668,Randy,Rodriguez,0.4956919795
7066,Debra,Reed,0.7477325883
4941,Edna,Curtis,0.0535309815
4846,Francis,Hunsaker,0.0694856488
7873,Helen,Huizar,0.6829346269
9727,Kristen,Booth,0.4852507869
5736,Joaquin,Thomas,0.1298650221
9579,Walter,Carr,0.3089327491
8663,Georgia,Marshall,0.6438628493
4602,Robert,Stephens,0.1733097888
7849,Ruth,Muldowney,0.3319862345
2582,Justin,Parr,0.4348584141
1034,Christopher,Renner,0.2682699705
2294,James,Blanton,0.9953315929
4890,Paul,Livengood,0.6298209243
9050,Pauline,Roberts,0.7770328643
1390,Bernice,Abel,0.6704486313
1107,Dale,Vaughn,0.2320753234
2396,Iris,Huddleston,0.2112514358
8795,Don,Weinman,0.8209290984
2436,David,Miller,0.50772309
75,Thelma,Coleman,0.515340839
8268,Lucy,Shapiro,0.5834341403
8581,Mary,Anderson,0.2864847167
1464,Mark,Hart,0.7994064949
7387,Kenneth,Paulsen,0.1228185217
2733,Danny,Harkins,0.254307617
764,Fidel,Stewart,0.2790731257
7511,Clayton,Kester,0.1273865993
6029,Margaret,Rivers,0.8606662066
4088,Belinda,Perkins,0.6206034792
7302,Maureen,Speciale,0.0361509514
2778,Mitchell,Weaver,0.7245294976
2319,Larry,Tait,0.0854032873
8297,Marie,Mcknight,0.7043504997
2398,Vince,Calvillo,0.388591384
8000,Brian,Osuna,0.2509889659
1507,Catherine,Thaxton,0.1029408388
9741,Elizebeth,Sargent,0.4841106338
3593,Virginia,Goldstein,0.8200593262
6373,Wayne,Ginsberg,0.8718374493
8962,Mike,Starr,0.4590864182
5074,Bennie,Pettaway,0.6863873901
2542,Vivian,Calloway,0.1024088408
7605,Mary,Ortiz,0.3800881945
3977,Lawrence,Kemp,0.1601950359
28,Barbra,Medina,0.9384199311
1509,Shirley,Bivens,0.5820906095
5575,Brice,Benitez,0.1647119382
9985,Edna,Kallas,0.7692840768
7837,Rory,Akridge,0.9939673471
7243,Benedict,Hogan,0.1533426656
7955,Brian,Martin,0.8513263348
2876,Jesus,Madden,0.7129190506
8143,Vincent,Brodie,0.4047364052
346,Mary,Grimes,0.0665937643
9927,Jerry,King,0.1279726513
1669,Erica,Brundidge,0.8843222861
5543,Louie,Keller,0.9590753405
2567,Patricia,Castillo,0.1899505497
7718,Jason,Spangler,0.7110813269
1422,Julie,Jones,0.5515693345
8415,Brandy,Wheeler,0.6606095291
6599,Paul,Walker,0.6855892672
1814,Georgia,Upshaw,0.851320727
776,Nadine,Jenkins,0.8209466131
1837,James,Dudley,0.3389078942
7766,Valerie,Arteaga,0.6736446377
4743,Lupe,Leclerc,0.2794334947
1213,Donna,Jones,0.9591075911
1088,Lisa,Chandler,0.5822785948
1176,Philip,Gibbs,0.918348205
5591,Opal,Spear,0.1009202381
677,Jack,Jack,0.3640975177
3987,Karen,Bishop,0.9285553759
2198,David,Preece,0.4025715417
3706,Rita,Dixon,0.4333339895
2724,Marcia,Travis,0.6172281581
1743,Kimberly,Stromberg,0.4084796952
5696,Edna,Lowe,0.9753786405
261,Whitney,Evans,0.4955181251
3295,Robert,Cargill,0.2900206354
4465,Paul,Wright,0.3375059073
5139,June,Fields,0.6072931113
703,Kenny,Hernandez,0.7377514183
8783,Jessica,Hogan,0.9300601927
4594,Curtis,Helton,0.5204834894
9239,Terrell,Carr,0.8981176645
203,Paul,Robin,0.9172051759
2535,Steven,Anderson,0.754992231
6793,Joe,Torres,0.4418198771
7923,Katherine,Faulkner,0.3760244115
4931,Inez,Levron,0.254212983
1663,Rachael,Mcgrane,0.2523270894
7558,Timothy,Mcclain,0.5343201298
3658,Daniel,Chisolm,0.0722817683
8727,Steven,Ricketts,0.646387703
2148,Martin,Bennett,0.7765065716
5693,Sherri,Long,0.4260416941
9052,Dorothy,Knutson,0.3971234097
3558,Jason,Dawson,0.8122159485
2552,Jack,Sanders,0.0275111033
1980,Kenneth,Largent,0.0915887598
3950,Stephen,Sweet,0.0213809721
4483,Patricia,Hodges,0.0249902909
3474,Frank,Orlowski,0.9663973979
7627,Clifford,Delisle,0.8441840732
8996,Shelly,Toms,0.6844262828
5383,Judith,Hewitt,0.9454853884
1758,Donald,Vacca,0.1197714675
1518,Lisa,Todd,0.5581071279
1959,Lillian,Hoffmann,0.7463943271
3190,Wayne,Clark,0.4339439105
1849,Joyce,Seim,0.1373845951
8009,Kristi,Howlett,0.0550996072
5824,Mary,Goddard,0.6939319109
5416,Mary,Culbertson,0.9643746172
9389,Travis,Gruber,0.2828098617
5099,Bernice,Marek,0.6237401662
7575,Brian,Brown,0.9878009255
2674,Charles,Burks,0.9581641317
2130,Robert,Daluz,0.2777004044
6180,Shirley,Richards,0.7732455793
2117,Kevin,Douglas,0.3176455379
3279,Norman,Waldron,0.3995366395
4926,Charles,Bell,0.5493885602
5569,Rosalind,Thomas,0.8680425482
5020,Robert,Gowins,0.5157678151
3033,Gwendolyn,Amar,0.1691084132
4674,Richard,Brockway,0.1375727162
9409,Jamie,Clark,0.2166254485
1843,Jay,Montoya,0.9681257214
7433,Misty,Feldman,0.227990251
4061,Bernard,Atherton,0.6354717892
3167,Barney,Wolfe,0.2672593151
4975,Sarah,Goodman,0.7136773246
3346,George,Smith,0.9844177931
9375,Melissa,Truong,0.1426365001
2604,Pedro,Walsh,0.6232458239
354,Van,Brown,0.9410700258
6731,Michael,Bright,0.0772123211
4977,Wayne,Armstrong,0.9267418273
5966,Richard,Roberts,0.2327227115
5852,Tommy,Mcdevitt,0.4710075178
5126,Gary,Wolfe,0.3941962617
469,Irene,Anderson,0.3974743015
3256,Mildred,Mantz,0.2780992151
2473,Sharon,Summers,0.1918630684
4449,Jason,Mcroberts,0.4931330485
3675,Patrick,Brent,0.7648837608
6202,Edna,Barrios,0.1025332652
8692,Donna,Fancher,0.1983041049
1988,Clarence,Reed,0.580868491
7399,Brandon,Claiborne,0.6596728242
3188,Lourdes,Berryhill,0.7308497701
1410,Shanna,Morefield,0.7944409659
5493,Doris,Massey,0.4383034795
833,Diane,Shaw,0.2781034068
6708,Cindy,Blalock,0.8597216888
2066,Amy,Swanson,0.0445452086
9127,Herbert,Kessler,0.0080475025
4484,Beverly,Escobar,0.2590837199
2612,Robert,Jorden,0.2809434053
7789,Dana,Brown,0.7891599112
9921,Carlos,Withrow,0.4884466499
5224,Robert,Green,0.9574765177
3517,Robert,Spencer,0.2053286706
7559,Kenny,Hyde,0.6431640182
5791,Linda,Moore,0.43955915
2760,Leonor,Phillips,0.9177691303
6153,Paul,Leary,0.7984642347
9662,Ruth,Louden,0.9855102752
8005,Dorothy,Roger,0.4917578041
3378,Patrick,Carter,0.0943685542
5955,Robert,Nuckols,0.9604528931
9427,Irma,Nelson,0.0240824828
2370,William,Bergmann,0.3571567312
2095,Rachel,Grant,0.3503776907
435,Stephen,Mcfadden,0.2691331205
1531,Robert,Baxter,0.1251330308
1730,Joyce,Brown,0.1181876031
9095,Karen,Marion,0.2688569233
6943,Gene,Bentz,0.3147606896
5216,David,Khoury,0.1231544805
7516,Eric,Thom,0.3068362465
2537,John,Howard,0.6974456357
156,Na,Young,0.5693180885
5694,Eric,Lane,0.3623100189
6348,Robert,Veit,0.890587074
2825,Lorraine,Tinkle,0.137452573
8232,Elliot,Hall,0.9992856767
800,Brenda,Patrick,0.6171195593
6704,Elizabeth,Denson,0.364863859
2057,Mark,Smith,0.5007051509
5920,Andrew,Matthews,0.1293092268
2547,Barbara,Jordan,0.2445024338
3759,Andrew,Dike,0.3661825128
3738,Chris,Carroll,0.5152100571
5087,Joseph,Pankey,0.8768921746
7134,Tam,Shortt,0.5602251927
4114,Charlene,Gannon,0.2254934474
1209,Gerald,Young,0.8125121295
4307,Susan,Cote,0.9223509184
1481,Brett,Bloodworth,0.9821888802
8852,Shirley,Salazar,0.8876653481
3665,Naomi,Zepeda,0.491484768
1981,Nadine,Henson,0.511494959
4501,Randall,Munoz,0.7179297262
3041,Teresa,Looney,0.90922337
1416,Willie,Harmon,0.4459761402
8688,Karen,Hammer,0.9751405453
9568,Kathy,Poole,0.8281242203
6223,Autumn,Dinan,0.7680309538
6416,Debra,Bailey,0.0132202387
6171,Melinda,Etheridge,0.8379440778
1133,Kenna,Maynard,0.5984562472
4913,Leslie,Torkelson,0.9480503451
7709,Edward,Smith,0.5942593238
7659,Ana,Manley,0.542258593
5618,Joseph,Perry,0.7479013442
5870,Sondra,Main,0.093591105
8224,Britt,Kelly,0.9375841233
2047,David,Brown,0.211101969
6387,Charles,Hobbs,0.3931463424
4166,Nicole,Lopez,0.8524621166
2534,Cheryl,Smith,0.356254739
1467,Anthony,Lipscomb,0.183525844
5751,Samantha,Hogan,0.2964639352
3402,Robin,Thacker,0.4526206357
1438,Susan,Casteel,0.5401675052
5013,Donna,Griffiths,0.9648301937
1068,Jacqueline,Nugent,0.0470464076
5548,Debora,Hight,0.6719352345
7017,Carolyn,Deboer,0.1367187114
162,Christopher,Norman,0.3760042284
7821,Gwendolyn,Clements,0.6612872309
1220,Terry,Duff,0.8952553929
3941,William,Montoya,0.9715330328
4438,Mary,Calvert,0.563219649
6293,Ana,Wise,0.4321088917
4503,Samuel,Rodriguez,0.4767246975
7179,Thomas,Bodine,0.5911992756
2210,Lauren,Rutherford,0.9101465594
9679,Natasha,Rasmussen,0.4852071947
3490,Rosemary,Marques,0.0387824425
2599,Anthony,Lemmon,0.3556378521
4434,James,Jones,0.7052624722
1185,Mary,Shealey,0.5021384156
3710,Michael,Soria,0.7517336493
2412,Albert,Lee,0.5454580409
9666,Eugene,Purdue,0.3665110907
6423,Tony,Sanchez,0.9877074179
4915,Allen,Mckenzie,0.0189206926
9363,Linda,Chase,0.228552901
8178,Carolyn,Urban,0.382482995
8804,Mary,Shannon,0.1951509789
8520,Eugene,Hernandez,0.2850038842
8155,Ann,Rasmussen,0.8630827239
6862,Regina,Smith,0.2132178897
3264,Greg,Greenwood,0.4695753027
1824,Lisa,Sanchez,0.0880397228
876,Dennis,Goolsby,0.0389819869
8518,Antonia,Vicini,0.4629500171
1423,Nicholas,Bulluck,0.533600396
1595,Theodore,Belt,0.174775552
4637,Dennis,Mina,0.4612609416
9517,Joe,Davis,0.71898967
6869,Raymundo,Brooker,0.3486699688
6097,Michael,Padilla,0.1361400394
6378,Lynn,Hannon,0.098204646
9519,Howard,Smith,0.4780328462
273,Chad,Knox,0.0148877467
5545,Edmund,Nisbet,0.4229755141
3192,Charles,Vila,0.3311748477
6696,Teresa,Bartley,0.8816107926
7086,Joseph,Martinez,0.3817433789
5063,Mary,Cruz,0.0822229311
9743,Nicholas,Jones,0.2965736473
5221,Rickie,Le,0.3200635088
7184,Nakesha,Huber,0.1497594896
7804,Thomas,Oneal,0.0665406629
6863,Kimberly,Jenkins,0.8350078349
5755,Andrew,Johnson,0.7370559718
7158,Ryan,Fischer,0.1448765725
5377,Ruth,Jones,0.5250516087
3541,Roy,Martin,0.4799870739
3356,Dylan,Landry,0.0705221312
4604,Rebecca,Wagner,0.2578971302
3774,David,Benson,0.244234574
6079,Lan,Provencher,0.4593475466
4946,Jocelyn,Stell,0.0757235149
8288,Carolyn,Betts,0.5389413482
3109,Kimberlee,Mccarthy,0.0770225616
1216,Edward,Donaldson,0.1221153974
5141,Alfred,Pope,0.9554737175
8220,Dorothy,Wilkins,0.9523756246
7985,Justine,Crowe,0.6427797338
182,Cynthia,Godines,0.187194519
2304,John,Spencer,0.6080216395
72,Frankie,Forester,0.811113748
6924,Kathy,Sylvester,0.3419132738
773,Lisa,Allen,0.6096824775
2614,Clyde,Mcgee,0.0025196867
1618,Keri,Lemons,0.143685957
4258,Dorothy,Kelley,0.4259623606
2769,Richard,Bradsher,0.7943497691
3196,Walter,Leach,0.2408298263
914,Randolph,Aman,0.4052725518
2497,Andrea,Velez,0.9520031183
1362,Carlos,Craft,0.1410934846
1443,Megan,Peach,0.6294541783
4835,Carol,Pruett,0.9337684854
5809,Susan,Sparks,0.5395618698
5076,Susan,Tavares,0.6763062836
8772,Kasey,Lusk,0.0976021038
6761,Shea,Kier,0.9323159598
9042,Jordan,Fujimoto,0.5059365246
3443,Gene,Silva,0.5908053506
9676,Stephanie,Barra,0.6834358929
239,Ruby,Reynolds,0.7647836108
8078,Carolyn,Smith,0.2485928144
4772,Mei,Minton,0.3115909141
9747,Jerry,Elmer,0.699078507
7436,Pasquale,Paquin,0.2858111621
5458,Michele,Michalski,0.6136356588
9292,Jaime,Kelley,0.8574470959
9247,Rolland,Hampton,0.9884019259
4776,Annie,Kraus,0.4711644759
3864,Paul,Vanek,0.6525518172
3618,Kristy,Riggs,0.3309233831
5812,Bertie,Lynch,0.5233741172
934,Terry,Russell,0.3615949175
4173,Christina,Valerio,0.6601214358
6859,Mark,Donahue,0.5823590443
5022,Robert,Killingsworth,0.6472995467
4731,Russell,Moten,0.5844552587
2416,Lana,Coates,0.3692821912
7473,Kathy,Gano,0.9934531546
242,Trevor,Beavers,0.8772095989
6995,Mary,Silverman,0.65756579
8609,Barbara,Holt,0.3664445651
5449,Alvin,Mingus,0.3872657921
5821,Jerome,Turner,0.8583575548
9378,Dorotha,Brown,0.8105075022
1268,Norma,Barton,0.58747343
2544,Bernice,Mills,0.1461903888
1982,Peter,Haman,0.1592099462
1316,Lance,Domingue,0.6196066469
7326,John,Lovell,0.8411630413
8299,Carol,Gray,0.5831346621
7962,Kimberly,Thompson,0.0302260146
7030,Elnora,Green,0.1989232162
1421,Ruth,Hill,0.0958562179
3293,Misty,Richardson,0.8100667661
929,Shanna,Branch,0.6462016639
7951,Larry,Moore,0.2830983147
5553,Matthew,Lutz,0.995697726
9654,Robert,Miller,0.9936620516
3235,Amber,Wood,0.674197922
9040,Leslie,Yon,0.2033529771
4053,Leo,Morelli,0.2409479495
6456,William,Keeley,0.8875197438
700,Leah,Woodward,0.2262716712
8517,Frank,Woodman,0.0329872072
6633,Melvin,Rivera,0.858864682
1865,Gloria,Leavitt,0.7568847539
1233,Richard,Woodall,0.0142663494
9608,Curtis,Wall,0.0420767581
2042,Patsy,Gonzales,0.7943473649
6398,Phillip,Shaffer,0.2272926695
5680,Julie,Martinez,0.1306685992
8642,Julia,Garrison,0.9742614194
8552,Tommy,Thornberry,0.2903850719
237,Jared,Elliot,0.0801886332
1989,Paul,Davis,0.8499709589
4389,Cathy,Velarde,0.8795888196
552,Michael,Brady,0.731010668
6833,Manuel,Young,0.1475070224
8,Tamara,Sawyer,0.6074107157
4677,Tonya,Hawkins,0.7942897431
3571,Travis,Oneal,0.6936284164
9084,Mark,Harden,0.6607758156
5677,Bernard,Schooley,0.1598534256
4610,Kathryn,Fernandez,0.208453953
4015,Danny,Berryhill,0.8965899104
9545,Jackie,Gant,0.7293926266
9424,Jennifer,Hartnett,0.7282352101
1237,Jon,Ho,0.8972537953
4614,Cheryl,Williams,0.3325766416
1199,Jeffrey,Andrews,0.3511243425
5283,Ronald,Sharber,0.5121418536
7200,Stephanie,Nadeau,0.6956936847
1469,Jennifer,Yuan,0.6279587322
8833,Laura,Nicholas,0.2795787186
9825,Christopher,Stark,0.2664098344
6336,Kimberly,Stevenson,0.9338108487
7788,Carolyn,Riddell,0.9660080953
4531,Denis,Peachey,0.2701645333
6850,David,Henley,0.6255021594
6530,Cathy,Grover,0.6004778198
3028,Pauline,Walker,0.4386388029
2879,Noelia,Davis,0.1097478466
63,Sherry,Newman,0.5918182335
9413,Rick,Williams,0.6443589537
9097,Sang,Dressler,0.0292952033
8382,Katherine,Gallo,0.5354031015
2026,James,Thompson,0.834313079
2483,Alvin,Franco,0.931741223
1818,Leah,Rouse,0.8065453998
5128,Michele,Durst,0.3365820108
2411,Nicole,Munoz,0.9802820452
903,Sandra,Peters,0.1214866966
7982,Quentin,Wall,0.6349099204
3787,Jessica,Keith,0.030492957
3250,Hannah,Major,0.7368479995
1522,Carlene,Walker,0.0279464391
9887,Felicia,Hayter,0.9699035008
5799,Jacob,Kelsey,0.218922409
3376,Robert,Freeman,0.3475166615
3989,Maureen,Taylor,0.7889571919
3164,Judith,Hogan,0.3486103283
3367,John,Cook,0.9270219228
8308,Archie,Vega,0.5701652726
62,Arthur,Pipkin,0.8266718006
