2348,Merrill,Gibson,0.1560838548
4760,Lillie,Greeley,0.1431540533
5566,Beth,Lynch,0.7571671349
6902,Lauren,Durand,0.8273014505
454,Lynn,Pacheco,0.2396701858
4967,Joseph,Newton,0.5344256749
1132,Merle,Collins,0.274913846
6094,Brendan,Mitchell,0.2246028672
3296,Travis,Pickering,0.7655646838
9986,Jesse,Valdez,0.7961338505
146,Dave,Cunningham,0.8155475098
8033,Roberta,Bryan,0.2269583116
2502,Paula,Wright,0.7821918584
715,Jennie,Taylor,0.6937097546
170,Ivan,Fendley,0.721377525
389,Gloria,Young,0.1275087448
9446,Bernarda,Jackson,0.7241985684
2516,James,Quan,0.9666335247
8732,Eugene,Johnson,0.9676830675
8723,Lillian,Banks,0.1114925127
4184,Louis,Oyola,0.4835834391
3068,David,Younker,0.4189931289
6551,Charles,Fournier,0.772274517
6539,Joshua,Barbee,0.1407983985
6927,Beatrice,Blackburn,0.0179262091
8886,Ezequiel,Gaddy,0.1073499504
6727,Wayne,Frank,0.3521591551
8471,Eloise,Miller,0.4204311501
1869,Barbara,Randall,0.6196351012
4132,Dorthy,Wear,0.8822442051
6068,Margaret,Harriss,0.8886703658
1123,Robert,Balas,0.0358106159
1142,Philip,Letcher,0.9604297564
4475,Marie,Sammons,0.8620474283
8215,Donna,Wirth,0.9823508807
6232,John,Boyd,0.3619293096
6173,Frank,Rappaport,0.1448624919
3176,Glenda,Allen,0.0870244198
8145,Nathan,Hanson,0.7050811057
3499,Arthur,Velasquez,0.5338068563
9782,Lynn,Serrato,0.7556471864
2729,Wayne,Valentine,0.2049906822
4206,Florence,Holcomb,0.377402921
1785,Barbara,Fontaine,0.3549528359
3442,Linda,Schwartz,0.6314706148
9188,Terry,Tamura,0.0580032861
1478,Mohamed,Fuchs,0.4845290375
8249,May,Salinas,0.9144526056
5016,Stanley,Albrecht,0.5130624846
614,Jacqueline,Ginder,0.2963327358
6912,Michael,Moroney,0.2758734047
8197,Susan,Rentz,0.7207379167
8117,Lonnie,Hayes,0.5710364275
2176,Lisa,Turner,0.9204785321
2316,David,Mundy,0.6492713538
878,Daniel,Morrow,0.5448535269
9648,Michael,Pederson,0.8146207687
8516,Claudia,Cohrs,0.5334572683
2280,Michael,Williams,0.7974038797
2900,James,Kowalski,0.5582330234
3466,Eugenio,Dockins,0.2541193627
6034,Christine,Smith,0.7786179197
1957,Lillian,Cuevas,0.4395750556
865,Benjamin,Scott,0.5052724013
379,Kirk,Burton,0.6394708911
4031,James,Rubin,0.9085893133
8767,David,Kling,0.3550003374
7976,Karen,Mcdonald,0.6607583677
5608,Barbara,Robbins,0.8080190362
1612,Lee,Wagner,0.4910724862
8993,Elliott,Mckinney,0.892600544
8443,Sabrina,Robinson,0.8569350336
5481,Ingrid,Ramirez,0.0481403836
3191,Cindy,Montez,0.3555294955
8915,Elizabeth,Mattos,0.7660422379
5011,Cindy,Dionisio,0.6591688178
4908,Dodie,Hernandez,0.9995238816
537,Kendra,Bailey,0.1362482188
5086,Carol,Clark,0.6489092612
3608,Autumn,Becker,0.2736418482
9404,Francis,Warren,0.1815441868
9497,Kassandra,Fields,0.8985211009
5529,Nathan,Smith,0.2414393432
190,Christopher,Eller,0.8244417938
3726,Danny,Elder,0.5441036641
8387,Natacha,Gantz,0.7574431095
9338,Cecil,Thorton,0.3057965783
7508,Brett,Sumpter,0.3352222776
6309,Nancy,Mcgee,0.7976064144
3866,Juana,Flynn,0.8131561971
1739,Theresa,Powell,0.192423298
3419,Alfred,Mueller,0.5402511822
3470,Hannah,Glass,0.0403388462
742,Jessica,Rush,0.2152811419
1453,Shannon,Nalls,0.199420423
4151,Lula,Delvalle,0.0061554543
1164,Timothy,Freeze,0.8452212124
8598,Antwan,Morse,0.4183246319
6129,Renee,Bernier,0.9384519642
5124,Jaunita,Bailey,0.970133574
1456,Sharon,Moseley,0.0432316347
9472,Ruben,Goodwin,0.8741634025
3965,Stephen,Harding,0.782272811
9929,Shane,Gallegos,0.5721719484
6571,Juan,Williams,0.4485836681
5701,Jermaine,Witter,0.5710636668
7474,Rosalee,Haughton,0.5449922446
3049,Lakeisha,Dotson,0.7951397649
3425,Sandra,Harvey,0.7170094536
3277,Josephine,Ford,0.1755781912
4197,Evelyn,Jarboe,0.6522888169
4558,Charles,Mcadoo,0.2825632968
4014,Sandra,Fredericks,0.7333128294
158,Roy,Garner,0.9708989998
9903,Maria,Valdez,0.905823953
6997,Coral,Esposito,0.4393135072
4861,Katherine,Slavens,0.4599151572
7088,Mike,Robinson,0.0039362584
1523,Cindy,Holmes,0.0791281054
3929,Ronnie,Allen,0.5573039679
1364,Helen,West,0.6321039861
1747,Mary,Brittain,0.4705052536
1163,Josephine,Davis,0.9996571946
8853,Sylvia,Loyd,0.9843909822
1764,Frank,James,0.5630799208
3767,Marcia,Fulmore,0.0448201906
5985,Jeremy,Brown,0.7854438305
4390,Terrell,Gayle,0.1641081001
4064,Damien,Moorer,0.9835136691
7822,Gary,Nance,0.5209674425
9362,Roy,Ruis,0.4648484904
3994,Steven,White,0.2631219714
2217,Paul,Carlisle,0.7647143095
4170,Patricia,Sherrod,0.7312313886
6092,James,Wheatley,0.7605069873
9056,Jennifer,Schell,0.2899826441
1907,Audrey,Entwistle,0.6666595587
3303,Katherine,Gettinger,0.8280086082
9271,James,Bowens,0.1459173213
3444,Edward,Musgrove,0.2555815014
6855,Sheree,Askew,0.7051577712
4420,Brenda,Jenkins,0.8244597025
8787,Kelly,Campos,0.7823425911
8336,Mary,Mcardle,0.9230423369
2925,Floyd,Diaz,0.3502363416
6573,Jessica,Smartt,0.9139431792
5984,Serena,Blakely,0.1183794928
8683,Gregory,Landreth,0.2175915043
17,Carolyn,Hudson,0.1715122119
2127,Fernando,Perez,0.4732507747
262,Victor,Reed,0.7935415867
5183,Megan,Smith,0.2865256667
3564,Edward,Hagen,0.1873085771
5658,Anna,Chatman,0.1629821111
8618,Thomas,Bingham,0.4115700347
7551,Allen,King,0.3241470351
1011,Jonathan,Ramirez,0.5030636941
2712,Sandra,Coronado,0.7356197946
4243,Michael,Hancock,0.4195505222
2315,Mary,Romero,0.7953617638
4448,Regina,Pullins,0.0185365267
3040,Lester,Garcia,0.1143078459
9783,Jill,Hudson,0.3884137168
7751,Roy,Hudson,0.2232717818
113,Kerri,Hare,0.7103660321
8462,Chad,Golden,0.9934076206
6184,Linda,Wolf,0.793578669
9049,Annette,Kirk,0.7044207559
7687,Robin,Bales,0.4130641057
4491,Arthur,Dennis,0.6759816082
4702,Gary,Smiley,0.1078823074
8815,Ray,Seibert,0.001153254
7305,Tiffany,Peterson,0.6249948349
8916,Jeanne,Chapin,0.26268976
5960,Jacqueline,Lopez,0.3065513873
3714,Thomas,Houck,0.3230785409
4916,Dennis,Lewis,0.9054629172
6680,Marshall,Carberry,0.7823428083
1359,Josephine,Buzbee,0.8098661357
6744,Richard,Stewart,0.4821998959
9696,James,George,0.704789832
166,Richard,Smart,0.6977055888
3649,Brian,Lewin,0.9488142743
6077,Peggy,Love,0.5495578244
9570,Krysta,Ratliff,0.3220464184
660,Robert,Peterson,0.5321149491
913,Mario,Whitman,0.1834950265
5726,Verna,Beggs,0.6346384666
8792,Joyce,Dean,0.8026995107
5436,Debra,Torres,0.9372990583
8283,Paula,Martin,0.6460833286
6796,Brandon,King,0.2201135571
2373,Regina,Mccoy,0.7430384492
5688,Lorenzo,Lauritzen,0.2575465504
7490,Jason,Gaines,0.3124548744
7815,Edward,Garcia,0.9525081282
932,Kathryn,Myers,0.5714123906
7374,Patricia,Mcadams,0.9671652
1241,Gerald,Rousey,0.9902107113
7215,Sarah,Smith,0.9749795061
5748,David,Parker,0.5759930685
9540,Warren,Cromer,0.9401943055
9567,Mary,Gross,0.5492345486
7871,Dorothy,Stang,0.5863981347
2754,Stanley,Hernandez,0.652505944
4011,Jonathan,Hodo,0.0327476785
5122,Kathryn,Hammons,0.3475624148
9875,Josephine,Layden,0.1328494565
157,James,Burton,0.1808487049
8991,Brenda,Blue,0.9753538219
2722,Donna,Fields,0.6569715072
6189,Gloria,Hartmann,0.6133909421
3518,Alisa,Harris,0.8653047299
8542,Catherine,Perrigo,0.0354990603
1775,Sheryl,Thompson,0.2818321551
4579,Joseph,Bates,0.5902060396
131,Krystal,Schneider,0.8489129853
6528,Darren,Dulac,0.1492184184
8027,Jose,Hammonds,0.3157206306
3835,Estell,Woodberry,0.5122992487
7343,Jerry,Hess,0.4508254281
1763,Dovie,Ellison,0.2697862915
2142,Retta,Foust,0.6954801905
4177,Luella,Jolliff,0.8625223699
3874,Ashley,Hance,0.5080930742
8173,Sandy,Shirey,0.4856731531
4554,Stephanie,Morgan,0.4344353171
1371,Pearl,Gallego,0.6695847593
6909,Christopher,Wilson,0.1352925322
2302,David,Starkes,0.0057648157
4592,James,Mouzon,0.2778823944
1689,John,Smith,0.5307610333
9439,Clifton,Mckim,0.380958708
9257,Tiffani,Wheeler,0.0253832133
9302,Tyrell,Castaneda,0.8337466656
705,Gloria,Schmidt,0.750864622
4208,Charles,Mccleskey,0.1787334867
2655,Lillian,Lindstrom,0.1172542842
5125,Steven,Camp,0.2839348
4808,Jeremy,Plascencia,0.4221620087
8682,Irene,Boatright,0.9588270995
7321,Jamie,Rolland,0.0754978657
5617,Kenneth,Meyer,0.2164249097
6128,David,Dennison,0.1090302246
4123,Lori,Borders,0.2192985653
2681,Richard,Ouellette,0.454525026
4165,Yolanda,Pirtle,0.7626129442
5528,Candice,Ortiz,0.4663471207
4345,Roy,Roberson,0.3205688307
1152,Michael,Farrell,0.4755027662
6181,Sherry,Corona,0.641429628
132,Norma,Brown,0.0583317911
6844,Walter,Rodriguez,0.1933009238
2164,Linda,Marini,0.879811415
1187,Emil,Moreno,0.6449899471
136,Richard,Bjorklund,0.6837478839
3172,Patty,Carron,0.6992493724
6295,Viola,Ellis,0.6777460123
4894,Walter,Farmer,0.5272216229
2195,Robert,Olson,0.184823961
8139,Faye,Harris,0.893208008
4521,Livia,Grimm,0.781619706
2183,David,Russ,0.3795879658
1579,Edward,Hogan,0.124723667
5603,Shaina,Christensen,0.5956394083
762,Leslie,Fleck,0.7861637401
5752,John,Bauer,0.5156973673
7496,Jamie,Beall,0.0730697701
6039,Louise,Long,0.4035975144
9559,Lisa,Rose,0.9160212721
8838,Helen,Vidaurri,0.0655614487
3633,Ernestine,Frizzell,0.8296136798
5795,Vonda,Gold,0.066990365
1944,Kimberly,Puckett,0.6678996542
8405,Danielle,Jackson,0.9485141351
401,Louis,Wiese,0.9394937477
9448,Michael,Ward,0.0466914335
5070,Noriko,Reed,0.9271604226
5492,Marylee,Colucci,0.6571973611
9799,Christine,Garland,0.3736901383
5639,Mark,Cashwell,0.1397817456
8148,Leroy,Delarosa,0.3926375967
7835,Marion,Johnson,0.3064873719
7053,Suzanne,Fontenot,0.2249007986
8446,Rachel,Eversole,0.1795812103
587,Thomas,Meas,0.8997187729
2874,Donald,Hall,0.6331734092
1510,Karen,Wallace,0.5749883314
505,Mildred,Christensen,0.0368138887
6396,Ronald,Fountain,0.6101776636
7767,Carlos,Price,0.254924797
155,Joshua,Smith,0.4479461436
451,Samuel,Larson,0.3219187714
5298,Eric,Garner,0.7946137066
3297,Tyler,Leone,0.4928632057
2917,Alyce,Leonard,0.8953436925
1461,Lauren,Mchugh,0.8569437941
198,Michael,Torres,0.4728935023
3653,Dorothy,Wiser,0.1424783382
912,Jimmy,Hutchins,0.5252810263
2576,Caleb,Tompkins,0.9539501942
8846,William,Bobbitt,0.1876475012
9166,Justin,Price,0.6787187532
5851,Sandra,Washington,0.3563737576
2745,Mary,Cotta,0.0521168171
4251,Denny,Shannon,0.6461990681
7790,Henry,Johnson,0.3628357584
7520,Natasha,Edwards,0.6625451809
3233,Joseph,Landrum,0.9837194418
7069,Ruthie,Marshall,0.0067843636
9489,Michele,Moore,0.4405958652
1125,Eleanor,Wahl,0.1954859118
2472,Luis,Magill,0.7574603821
3160,Michael,Davis,0.7370559792
4037,Tony,Gray,0.4348145698
8161,Pedro,Herrera,0.9306750651
5064,Theodore,Vann,0.3874705378
2776,James,Fitzpatrick,0.1755335333
6597,Gerald,Smith,0.4726679954
5916,Kelvin,Johnson,0.7917142843
3630,Zachary,Chaney,0.0941474449
4699,Mable,Morgan,0.4504426604
535,Ronald,Morris,0.9306538587
4263,Thomas,Goforth,0.2457497036
8312,Lillian,Johnson,0.3590424738
9335,Eugene,Cook,0.9682869543
4027,Edith,Malkin,0.3416464939
5589,Kenneth,Myers,0.4292332754
2640,James,Leonard,0.6950844738
6525,Stephen,Wyrick,0.2952572971
4000,Nena,Pleasant,0.1868286235
8245,Gail,Prosser,0.8768035865
7938,Geneva,Campos,0.415939349
478,Donna,Turner,0.3419940476
8703,Traci,Burke,0.5547186632
9051,Candace,Cook,0.0655852105
4673,Maurice,Perry,0.4906303051
2861,Lloyd,Kennedy,0.2933477391
1719,Diana,Gibson,0.0449526752
7903,Alice,Strauss,0.6934610202
2693,Bernard,Barbour,0.1124384042
2759,Sally,Mccrae,0.8410597583
8931,Ethel,Mcguire,0.3326594797
2667,Meagan,Hubbard,0.5524899247
2822,Mitchel,Davis,0.4092980335
3705,Tracy,Dotson,0.4837416539
1858,Dorothy,Hudson,0.0170650703
8731,Ramona,Webb,0.8783756967
536,Mary,Wellington,0.4304366128
5820,Delfina,Jenson,0.1725053459
2885,Randall,Barry,0.401517648
5735,Daniell,Osborne,0.6865074909
4562,Dorothy,Delavega,0.9291906119
3171,Ron,Robinson,0.2387033501
3525,Wilbur,Sanchez,0.8560159924
2682,Olen,Hamlin,0.6092219877
6073,Susan,Felix,0.1483304438
3667,Ronald,Burton,0.1474585969
9248,Tracy,Spencer,0.5476619746
547,Frances,Anderson,0.0704682556
731,Jonathan,Lopez,0.0089758481
7585,Anthony,Dobbins,0.1191033614
5038,Mary,Magana,0.9150957016
8146,Pearl,Epperson,0.4154947631
8321,Sharon,Thompson,0.307318629
8492,Veda,Powers,0.6287324992
5750,Abigail,Roach,0.3006290104
1887,Charles,Hoffman,0.4120249944
7773,Viola,Garst,0.9810480059
3530,Brian,Beeson,0.0695496586
643,Chris,Buck,0.023064279
7383,Linda,Seaman,0.1584737033
5930,Debra,Jordan,0.3636279874
6564,Michael,Willis,0.6247786074
9615,Richard,Hargrave,0.7848597728
5689,Laura,Lewis,0.1919436229
5607,Joe,Powell,0.3187272246
2158,Larry,Sand,0.7936052314
6006,William,Wardle,0.2419527792
9109,Brian,Newberry,0.0664550683
6737,Kevin,Payne,0.9000624779
517,Raymond,West,0.9624171625
7315,John,Huls,0.7837717854
4588,Herbert,Schroyer,0.3261974789
6821,Rachael,Collier,0.6263186911
9671,Lucy,Patterson,0.5337948659
7213,Steven,Fruge,0.6522305459
683,Erica,Latour,0.0254737637
5323,Judy,Smith,0.9724233742
3180,Mary,Nickel,0.4099964618
2914,David,Johnson,0.945572959
9769,Glen,Webster,0.5134006902
8062,Ricky,Wenger,0.2121113508
3257,Carol,Bryant,0.8614717815
9103,Robert,Prestwood,0.9605302769
9961,Henry,White,0.3924608172
7834,Susan,Edelman,0.6958859721
4193,Andrew,Bush,0.7430879842
1894,Joshua,Wallen,0.8931702045
3962,Maryann,Han,0.8524360333
2331,Lillian,Hoover,0.5145304026
2381,Virginia,Bartlow,0.2280294721
7645,Ralph,Cline,0.6783851711
5188,Carla,Chu,0.9795015678
5663,Brandon,Moultry,0.0059701814
4285,Cicely,Randolph,0.5912890837
3024,Ashley,Williams,0.2687478778
7393,Theodore,Stoneman,0.195825255
4786,Gregory,Bolinger,0.4449443861
5500,Thomas,Jackson,0.5102710146
759,Amanda,Helsley,0.7815601886
5568,Robert,Dutil,0.0746615564
2590,Glenda,Payton,0.0503987242
3400,Mary,Duncan,0.3038778398
3586,Frank,Whitlow,0.8668027662
5815,Lisa,Day,0.5609409469
3846,Charles,Edwards,0.5617842055
6824,Joseph,Jensen,0.3935080722
5876,Mary,Tung,0.7227006487
7308,Edwin,Torres,0.4681940654
4006,Kathy,Benjamin,0.7333898784
4346,Martha,Parker,0.5189547744
8428,Sharon,Mack,0.1704227461
9464,Tabatha,Keith,0.9332402875
107,Edward,Deering,0.832865899
6759,Ronald,Wright,0.39928533
4616,Robert,Jelks,0.0414760525
9459,Richard,Mendez,0.2475957889
580,Mary,Ingram,0.1300171453
1660,Jessica,Russell,0.8996309245
9231,Anthony,Barnhart,0.4900599977
2086,Lowell,Cannon,0.9564392266
8176,Dorothy,Reid,0.6657443359
5859,Emanuel,Snodgrass,0.1762189129
7112,Richard,Ybarra,0.7905899067
4655,James,Jordan,0.8509983616
6515,Connie,Powers,0.7878309526
7656,Robert,Fair,0.3816171894
5941,Anthony,Johnson,0.3741485227
2318,Matthew,Kwong,0.8063183054
2414,Donna,Barb,0.0291919864
8332,Ruth,Black,0.2866211894
213,Damaris,Frank,0.1273999652
722,Juan,Mccormick,0.7991006896
1331,Betty,Evans,0.8465784902
999,Maria,Gilliland,0.5708396756
5901,Mattie,Richardson,0.6180889206
110,Doris,Hunter,0.6126947436
7301,Carol,Reed,0.2282700343
8458,Sandra,Avila,0.1959940228
6395,Laura,Kennedy,0.635862146
4764,Rosemary,Cline,0.651746098
2602,Pauline,Garcia,0.8797562898
3813,James,Carpio,0.5208621284
960,John,Hunter,0.2414115593
5375,John,Will,0.2130623888
1925,Alan,Edmondson,0.183504418
1983,Priscilla,Melton,0.9954284509
5990,Ronald,Williams,0.9594480549
2157,Janice,Schell,0.7973931832
2207,Eddie,Brooks,0.9313402087
257,Justin,Fontana,0.1318775765
2481,Mildred,Doyle,0.7908575952
1552,Johnnie,Hargrove,0.4887665112
86,Michael,Harris,0.3565079938
6602,Alice,Webb,0.2072903307
8284,Jeanette,Gregory,0.2473834322
7397,Jesus,Beal,0.3606650985
9232,Kaye,Sherwood,0.2046266932
4286,Martin,Price,0.0976219163
441,Jessica,Ponder,0.1323520388
3859,Lillian,Valenzuela,0.9624134519
8225,Leslie,Rodriguez,0.3571767346
6075,Cindy,Smith,0.6512416953
1720,Terry,Bigham,0.197113998
2132,Lynwood,Walton,0.1135616924
3310,Linda,Hartman,0.8034503618
4737,Ethel,Swisher,0.3212745518
1194,Rita,Garcia,0.8583286584
7176,Victoria,Smith,0.6351089037
8934,Janice,Jones,0.1076519797
7987,Stanley,Buckler,0.838072147
8964,Felipe,Garcia,0.8260167805
7539,Beth,Friddle,0.685757634
7866,Ruth,Patterson,0.5380646524
8913,Mary,Morales,0.0925762178
4289,Richard,Bowen,0.9553013972
9632,Monica,Lombardo,0.5745470978
2584,Carl,Thompson,0.1215976567
5853,Paul,Hogan,0.5111787883
8744,Larry,Noone,0.3142342221
9977,Patrick,Finnie,0.9189506189
2430,Donald,Brown,0.0139730927
1587,Sandra,Moreno,0.7084549682
5787,Duane,Stanley,0.8754410304
2226,David,Lovelady,0.1620689551
4601,Elton,Fredricks,0.2774266244
1040,Maurice,Crawford,0.4953783653
9344,June,Mcfarland,0.4675868882
3550,Annie,Lay,0.7049770751
8980,Marjorie,Locke,0.2497908347
553,Joseph,Ruble,0.1265400953
985,Johnnie,Rikard,0.5457930653
1184,Ernest,Kammer,0.6317282221
4328,Janice,Davis,0.830675489
1930,Christopher,Gerard,0.9697777058
7481,Scott,Atchison,0.4675847164
6148,Velma,Oxford,0.2882203001
7046,Paul,Bernardi,0.6239654021
8199,Mary,Sutton,0.0818553565
9066,Eddie,Hatchett,0.2763106362
7421,Natalie,Snyder,0.9778551871
6524,Luz,Salters,0.7803592074
2165,Robert,Johnson,0.1771124844
6763,Randy,Baptiste,0.2681790944
3029,Mercedes,Lindberg,0.4822233021
7089,Jessica,Watt,0.4157809836
7406,Adam,Bissell,0.6884707627
3269,Tammi,Pressley,0.2677365516
8503,Chris,Llewellyn,0.1324145948
7209,Rose,Sewell,0.4102131578
1229,Tina,Dunkle,0.5045409119
7472,Teresa,Riddle,0.2446220575
2356,Mary,Richardson,0.6947422368
4847,Earl,West,0.1692390761
7510,Donny,Brooks,0.247939457
3463,Steven,Muse,0.9136417829
1599,David,Robinson,0.7740739048
1790,Gloria,Fontenot,0.3013078698
9440,Judy,Martin,0.416166058
48,Brenda,Gray,0.6817051447
882,Mayme,Brousseau,0.6849224372
651,Beulah,Weatherholt,0.6629803244
5774,Tiffany,Holt,0.6739738802
812,David,Clark,0.2424629238
7577,Rebecca,Ashley,0.493553553
2556,Harold,Gardner,0.3400822773
5461,Theresa,Cruz,0.2236885971
4858,Eileen,Chartier,0.696593741
1603,Richard,Branch,0.4013354117
2845,Joyce,Jones,0.3092511655
4160,Judith,Nelson,0.2671759708
5373,Brittany,Vallejo,0.7477590099
4643,John,Mccoy,0.6911908982
84,James,Shellenbarger,0.8571137893
7509,James,Moore,0.1710887668
482,Jean,Medina,0.6163294076
3963,Elsie,Davis,0.2115381523
8902,Keneth,Butler,0.8557713493
9214,Kathleen,Washington,0.108221984
1852,Damon,Tsao,0.3202862586
5479,Daniel,Williams,0.3297402461
7471,David,Champine,0.8366442765
7937,Sandra,Serrato,0.4592924246
4937,Edna,Caruso,0.6561997817
5146,Brandie,Schacht,0.377169166
484,Catherine,Robinson,0.9381073532
3476,Patrick,Cates,0.0910630492
9321,John,Degraffenreid,0.8253444796
2419,Anthony,Quillen,0.0928527054
205,Sara,Gallardo,0.8246671252
6911,Michael,Griffin,0.4314215709
8513,Claretha,Culver,0.2438050401
9430,Theresa,Estrada,0.1268915625
1203,Darlene,Burt,0.1309857005
5632,James,Anderson,0.2377527915
6703,Barry,Fritz,0.4579242561
550,Christine,Brown,0.2823038218
6830,Jonathan,Phillips,0.4201636808
2254,Jose,Durbin,0.8363201586
9784,Todd,Gilmartin,0.2589407568
5873,Sue,Hubert,0.7500178739
4822,Ana,Mcnamee,0.5250832357
3261,Ryan,Walters,0.6680957053
8424,Angela,Shively,0.5890167174
214,Charles,Goff,0.1678989879
1167,Isabel,Spencer,0.7642234489
8539,Susan,Ward,0.4882032913
1256,Mary,Ziegler,0.2255153791
5061,Jeffrey,Jamison,0.5701036134
3195,William,Felton,0.1574764219
1072,Dale,Hoffman,0.1298517194
5158,Nancy,Speer,0.1026230536
4641,Kyle,Wallace,0.0390160526
7484,Rebecca,Nixon,0.4915911781
8227,Susan,Coe,0.8880256612
194,Charles,Jennings,0.4199085247
4207,Tomas,Mcdonald,0.590149774
9997,Jennifer,Andrews,0.7344306856
432,Robert,Nye,0.2693130295
9526,Benjamin,Hornick,0.1812837387
2324,Clint,Valentin,0.9402924606
6588,Luther,Long,0.7970349514
2160,John,Goods,0.8046645625
3857,Faith,Gonzalez,0.755081695
8799,Elizabeth,Corrales,0.8575331219
3773,Stephen,Taylor,0.2508539495
3860,Louis,Fullmer,0.8109363967
123,Joshua,Griffiths,0.2132839984
3609,Peter,Walker,0.8793655522
4978,Linda,Truex,0.9659607345
4294,Michael,Robinson,0.5755962171
645,Robert,Santiago,0.9239660217
6882,Martha,Anderson,0.4868169145
3271,Eula,Johnson,0.9745714932
8209,Lillian,Faulkner,0.8491428411
6436,Althea,Fleming,0.7223228256
4929,John,Hunt,0.065555715
6331,Mark,Bergman,0.5243481847
4019,Francis,Rice,0.5047025182
6206,Raymond,Barnhill,0.8077505778
9171,Rachel,Brown,0.0277223063
656,Tami,Fisher,0.3158255201
5430,George,Grimm,0.027871124
